method,power,fdp,seedB
vanilla,0.93,0.1388888888888889,1
multiple,0.88,0,1
vanilla,0.82,0,2
multiple,0.87,0.011363636363636364,2
vanilla,0.92,0.05154639175257732,3
multiple,0.88,0.011235955056179775,3
vanilla,0.9,0.0425531914893617,4
multiple,0.87,0.011363636363636364,4
vanilla,0.79,0.09195402298850575,5
multiple,0.89,0,5
vanilla,0.89,0.1188118811881188,6
multiple,0.86,0.011494252873563218,6
vanilla,0.94,0.16071428571428573,7
multiple,0.87,0.011363636363636364,7
vanilla,0.88,0.09278350515463918,8
multiple,0.88,0.011235955056179775,8
vanilla,0.93,0.0970873786407767,9
multiple,0.88,0.011235955056179775,9
vanilla,0.85,0.05555555555555555,10
multiple,0.86,0.011494252873563218,10
vanilla,0.88,0.09278350515463918,11
multiple,0.86,0.011494252873563218,11
vanilla,0.88,0.08333333333333333,12
multiple,0.87,0.011363636363636364,12
vanilla,0.85,0.07608695652173914,13
multiple,0.88,0.011235955056179775,13
vanilla,0.82,0.023809523809523808,14
multiple,0.88,0,14
vanilla,0.87,0.10309278350515463,15
multiple,0.87,0,15
vanilla,0.94,0.12149532710280374,16
multiple,0.88,0.011235955056179775,16
vanilla,0.9,0.05263157894736842,17
multiple,0.89,0.011111111111111112,17
vanilla,0.88,0.12,18
multiple,0.87,0.011363636363636364,18
vanilla,0.89,0.03260869565217391,19
multiple,0.87,0,19
vanilla,0.92,0.12380952380952381,20
multiple,0.85,0,20
