method,power,fdp,seedB
vanilla,0.88,0.03296703296703297,1
multiple,0.94,0.020833333333333332,1
vanilla,0.98,0.11711711711711711,2
multiple,0.93,0.021052631578947368,2
vanilla,0.95,0.09523809523809523,3
multiple,0.93,0.021052631578947368,3
vanilla,0.95,0.05,4
multiple,0.94,0.020833333333333332,4
vanilla,0.96,0.08571428571428572,5
multiple,0.93,0.021052631578947368,5
vanilla,0.9,0.07216494845360824,6
multiple,0.93,0.021052631578947368,6
vanilla,0.94,0.0784313725490196,7
multiple,0.94,0.030927835051546393,7
vanilla,0.89,0.07291666666666667,8
multiple,0.92,0.031578947368421054,8
vanilla,0.94,0.06930693069306931,9
multiple,0.92,0.02127659574468085,9
vanilla,0.85,0.05555555555555555,10
multiple,0.95,0.020618556701030927,10
vanilla,0.93,0.08823529411764706,11
multiple,0.92,0.02127659574468085,11
vanilla,0.92,0.05154639175257732,12
multiple,0.93,0.021052631578947368,12
vanilla,0.92,0.031578947368421054,13
multiple,0.93,0.021052631578947368,13
vanilla,0.96,0.06796116504854369,14
multiple,0.92,0.02127659574468085,14
vanilla,0.9,0.05263157894736842,15
multiple,0.93,0.021052631578947368,15
vanilla,0.92,0.09803921568627451,16
multiple,0.92,0.02127659574468085,16
vanilla,0.94,0.050505050505050504,17
multiple,0.93,0.03125,17
vanilla,0.96,0.14285714285714285,18
multiple,0.92,0.02127659574468085,18
vanilla,0.95,0.07766990291262135,19
multiple,0.93,0.021052631578947368,19
vanilla,0.95,0.04040404040404041,20
multiple,0.93,0.021052631578947368,20
