method,power,fdp,seedB
vanilla,0.34,0.08108108108108109,1
multiple,0.28,0.06666666666666667,1
vanilla,0.33,0.029411764705882353,2
multiple,0.25,0.038461538461538464,2
vanilla,0.37,0.13953488372093023,3
multiple,0.24,0,3
vanilla,0.53,0.13114754098360656,4
multiple,0.26,0.037037037037037035,4
vanilla,0.53,0.13114754098360656,5
multiple,0.27,0.03571428571428571,5
vanilla,0.46,0.08,6
multiple,0.24,0.04,6
vanilla,0.38,0.05,7
multiple,0.25,0,7
vanilla,0.39,0.07142857142857142,8
multiple,0.24,0.04,8
vanilla,0.45,0.1,9
multiple,0.25,0,9
vanilla,0.51,0.15,10
multiple,0.27,0,10
vanilla,0.49,0.09259259259259259,11
multiple,0.25,0,11
vanilla,0.45,0.1,12
multiple,0.29,0.03333333333333333,12
vanilla,0.59,0.09230769230769231,13
multiple,0.27,0.03571428571428571,13
vanilla,0.47,0.06,14
multiple,0.25,0,14
vanilla,0.48,0.07692307692307693,15
multiple,0.22,0,15
vanilla,0.37,0.11904761904761904,16
multiple,0.25,0,16
vanilla,0.29,0.06451612903225806,17
multiple,0.28,0.06666666666666667,17
vanilla,0.53,0.13114754098360656,18
multiple,0.27,0.03571428571428571,18
vanilla,0.6,0.1780821917808219,19
multiple,0.25,0,19
vanilla,0.34,0.08108108108108109,20
multiple,0.23,0,20
