method,power,fdp,seedB
vanilla,0.98,0.06666666666666667,1
multiple,0.99,0,1
vanilla,1,0.0990990990990991,2
multiple,0.99,0.01,2
vanilla,0.97,0.1415929203539823,3
multiple,0.99,0.01,3
vanilla,0.98,0.06666666666666667,4
multiple,0.99,0,4
vanilla,0.99,0.1,5
multiple,0.99,0,5
vanilla,1,0.12280701754385964,6
multiple,0.99,0,6
vanilla,0.96,0.058823529411764705,7
multiple,0.99,0,7
vanilla,0.99,0.038834951456310676,8
multiple,0.99,0.01,8
vanilla,1,0.0990990990990991,9
multiple,0.99,0.01,9
vanilla,0.98,0.04854368932038835,10
multiple,0.99,0.01,10
vanilla,0.98,0.09259259259259259,11
multiple,0.98,0.010101010101010102,11
vanilla,0.98,0.07547169811320754,12
multiple,0.99,0.01,12
vanilla,0.96,0.04950495049504951,13
multiple,0.98,0,13
vanilla,0.99,0.11607142857142858,14
multiple,0.99,0.01,14
vanilla,0.99,0.11607142857142858,15
multiple,0.98,0,15
vanilla,0.98,0.057692307692307696,16
multiple,0.99,0.01,16
vanilla,0.98,0.06666666666666667,17
multiple,0.99,0.01,17
vanilla,0.98,0.0392156862745098,18
multiple,0.99,0,18
vanilla,0.98,0.10909090909090909,19
multiple,0.98,0.010101010101010102,19
vanilla,0.99,0.0660377358490566,20
multiple,0.99,0,20
