method,power,fdp,seedB
vanilla,0.47,0.0784313725490196,1
multiple,0.32,0,1
vanilla,0.3,0,2
multiple,0.31,0,2
vanilla,0.45,0.0425531914893617,3
multiple,0.28,0,3
vanilla,0.52,0.05454545454545454,4
multiple,0.33,0,4
vanilla,0.52,0.10344827586206896,5
multiple,0.28,0,5
vanilla,0.27,0,6
multiple,0.26,0,6
vanilla,0.4,0.047619047619047616,7
multiple,0.3,0,7
vanilla,0.45,0.0425531914893617,8
multiple,0.32,0,8
vanilla,0.28,0.034482758620689655,9
multiple,0.32,0,9
vanilla,0.48,0.058823529411764705,10
multiple,0.28,0,10
vanilla,0.33,0,11
multiple,0.32,0,11
vanilla,0.13,0,12
multiple,0.33,0,12
vanilla,0.2,0,13
multiple,0.3,0,13
vanilla,0.41,0.06818181818181818,14
multiple,0.31,0,14
vanilla,0.49,0.057692307692307696,15
multiple,0.25,0,15
vanilla,0.33,0.029411764705882353,16
multiple,0.24,0,16
vanilla,0.3,0.03225806451612903,17
multiple,0.31,0,17
vanilla,0.43,0.044444444444444446,18
multiple,0.28,0,18
vanilla,0.49,0.057692307692307696,19
multiple,0.26,0,19
vanilla,0.5,0.038461538461538464,20
multiple,0.33,0,20
