method,power,fdp,seedB
vanilla,0.46,0.02127659574468085,1
multiple,0.51,0.019230769230769232,1
vanilla,0.64,0.14666666666666667,2
multiple,0.53,0.018518518518518517,2
vanilla,0.72,0.21739130434782608,3
multiple,0.5,0.0196078431372549,3
vanilla,0.6,0.1044776119402985,4
multiple,0.48,0.02040816326530612,4
vanilla,0.57,0.109375,5
multiple,0.53,0.018518518518518517,5
vanilla,0.75,0.12790697674418605,6
multiple,0.49,0.02,6
vanilla,0.67,0.1927710843373494,7
multiple,0.48,0.02040816326530612,7
vanilla,0.63,0.11267605633802817,8
multiple,0.48,0.02040816326530612,8
vanilla,0.6,0.0625,9
multiple,0.52,0.018867924528301886,9
vanilla,0.49,0.057692307692307696,10
multiple,0.47,0.020833333333333332,10
vanilla,0.63,0.14864864864864866,11
multiple,0.52,0.018867924528301886,11
vanilla,0.69,0.14814814814814814,12
multiple,0.53,0.018518518518518517,12
vanilla,0.67,0.14102564102564102,13
multiple,0.48,0.02040816326530612,13
vanilla,0.56,0.08196721311475409,14
multiple,0.46,0.02127659574468085,14
vanilla,0.77,0.24509803921568626,15
multiple,0.52,0.037037037037037035,15
vanilla,0.46,0.061224489795918366,16
multiple,0.51,0.019230769230769232,16
vanilla,0.67,0.056338028169014086,17
multiple,0.46,0.02127659574468085,17
vanilla,0.69,0.2159090909090909,18
multiple,0.45,0.021739130434782608,18
vanilla,0.68,0.16049382716049382,19
multiple,0.44,0.022222222222222223,19
vanilla,0.62,0.1267605633802817,20
multiple,0.51,0.019230769230769232,20
