method,power,fdp,seedB
vanilla,0.57,0.03389830508474576,1
multiple,0.4,0.024390243902439025,1
vanilla,0.42,0,2
multiple,0.41,0.023809523809523808,2
vanilla,0.48,0.09433962264150944,3
multiple,0.4,0.024390243902439025,3
vanilla,0.39,0.04878048780487805,4
multiple,0.41,0,4
vanilla,0.56,0.0967741935483871,5
multiple,0.41,0.023809523809523808,5
vanilla,0.42,0.045454545454545456,6
multiple,0.43,0.022727272727272728,6
vanilla,0.5,0.07407407407407407,7
multiple,0.37,0.02631578947368421,7
vanilla,0.5,0.10714285714285714,8
multiple,0.41,0.023809523809523808,8
vanilla,0.39,0.025,9
multiple,0.4,0.024390243902439025,9
vanilla,0.39,0.07142857142857142,10
multiple,0.39,0.025,10
vanilla,0.51,0.07272727272727272,11
multiple,0.26,0,11
vanilla,0.5,0.0196078431372549,12
multiple,0.4,0.024390243902439025,12
vanilla,0.51,0.03773584905660377,13
multiple,0.4,0.024390243902439025,13
vanilla,0.42,0.023255813953488372,14
multiple,0.36,0,14
vanilla,0.41,0.046511627906976744,15
multiple,0.41,0,15
vanilla,0.52,0.08771929824561403,16
multiple,0.39,0.025,16
vanilla,0.44,0.022222222222222223,17
multiple,0.37,0.02631578947368421,17
vanilla,0.49,0.07547169811320754,18
multiple,0.41,0.023809523809523808,18
vanilla,0.43,0.044444444444444446,19
multiple,0.37,0.02631578947368421,19
vanilla,0.36,0.05263157894736842,20
multiple,0.37,0.02631578947368421,20
