method,power,fdp,seedB
vanilla,0.91,0.052083333333333336,1
multiple,0.98,0.02,1
vanilla,0.99,0.12389380530973451,2
multiple,0.96,0.02040816326530612,2
vanilla,0.95,0.0594059405940594,3
multiple,0.97,0,3
vanilla,0.91,0.09900990099009901,4
multiple,0.96,0.010309278350515464,4
vanilla,0.95,0.13636363636363635,5
multiple,0.96,0,5
vanilla,0.97,0.049019607843137254,6
multiple,0.96,0.02040816326530612,6
vanilla,0.98,0.11711711711711711,7
multiple,0.97,0.020202020202020204,7
vanilla,0.96,0.09433962264150944,8
multiple,0.96,0.030303030303030304,8
vanilla,0.94,0.08737864077669903,9
multiple,0.96,0,9
vanilla,0.98,0.09259259259259259,10
multiple,0.98,0.02,10
vanilla,0.97,0.09345794392523364,11
multiple,0.97,0.01020408163265306,11
vanilla,0.95,0.04040404040404041,12
multiple,0.96,0,12
vanilla,0.99,0.04807692307692308,13
multiple,0.97,0.01020408163265306,13
vanilla,0.94,0.0784313725490196,14
multiple,0.97,0.020202020202020204,14
vanilla,0.98,0.10091743119266056,15
multiple,0.96,0.02040816326530612,15
vanilla,0.91,0.021505376344086023,16
multiple,0.98,0.02,16
vanilla,0.99,0.07476635514018691,17
multiple,0.96,0.010309278350515464,17
vanilla,0.98,0.07547169811320754,18
multiple,0.96,0.030303030303030304,18
vanilla,1,0.11504424778761062,19
multiple,0.97,0.020202020202020204,19
vanilla,0.97,0.05825242718446602,20
multiple,0.98,0.02,20
