method,power,fdp,seedB
vanilla,0.94,0.06,1
multiple,0.98,0.0297029702970297,1
vanilla,0.97,0.17796610169491525,2
multiple,0.97,0.03,2
vanilla,0.97,0.1415929203539823,3
multiple,0.98,0.0297029702970297,3
vanilla,0.96,0.07692307692307693,4
multiple,0.98,0.0392156862745098,4
vanilla,0.96,0.07692307692307693,5
multiple,0.98,0.0297029702970297,5
vanilla,0.88,0.043478260869565216,6
multiple,0.98,0.0297029702970297,6
vanilla,0.98,0.07547169811320754,7
multiple,0.98,0.04854368932038835,7
vanilla,1,0.2,8
multiple,0.98,0.0297029702970297,8
vanilla,0.92,0.031578947368421054,9
multiple,0.98,0.0297029702970297,9
vanilla,0.97,0.08490566037735849,10
multiple,0.98,0.0297029702970297,10
vanilla,0.96,0.09433962264150944,11
multiple,0.98,0.0392156862745098,11
vanilla,0.96,0.08571428571428572,12
multiple,0.97,0.03,12
vanilla,0.97,0.11818181818181818,13
multiple,0.98,0.0392156862745098,13
vanilla,0.92,0.09803921568627451,14
multiple,0.97,0.039603960396039604,14
vanilla,0.94,0.0784313725490196,15
multiple,0.98,0.0297029702970297,15
vanilla,0.93,0.07920792079207921,16
multiple,0.98,0.0392156862745098,16
vanilla,0.91,0.061855670103092786,17
multiple,0.98,0.0297029702970297,17
vanilla,0.95,0.12037037037037036,18
multiple,0.98,0.0297029702970297,18
vanilla,0.97,0.11818181818181818,19
multiple,0.98,0.0297029702970297,19
vanilla,0.98,0.11711711711711711,20
multiple,0.98,0.0392156862745098,20
