method,power,fdp,seedB
vanilla,0.97,0.08490566037735849,1
multiple,0.99,0.038834951456310676,1
vanilla,0.99,0.18181818181818182,2
multiple,0.99,0.038834951456310676,2
vanilla,0.97,0.09345794392523364,3
multiple,0.99,0.04807692307692308,3
vanilla,1,0.13043478260869565,4
multiple,0.99,0.038834951456310676,4
vanilla,0.97,0.09345794392523364,5
multiple,0.99,0.038834951456310676,5
vanilla,0.98,0.06666666666666667,6
multiple,0.99,0.038834951456310676,6
vanilla,0.98,0.10909090909090909,7
multiple,1,0.038461538461538464,7
vanilla,0.97,0.049019607843137254,8
multiple,1,0.038461538461538464,8
vanilla,0.94,0.06930693069306931,9
multiple,0.99,0.038834951456310676,9
vanilla,0.98,0.14035087719298245,10
multiple,1,0.02912621359223301,10
vanilla,0.98,0.125,11
multiple,0.99,0.038834951456310676,11
vanilla,0.98,0.07547169811320754,12
multiple,1,0.038461538461538464,12
vanilla,0.99,0.12389380530973451,13
multiple,1,0.038461538461538464,13
vanilla,0.98,0.10909090909090909,14
multiple,0.99,0.038834951456310676,14
vanilla,0.97,0.10185185185185185,15
multiple,0.99,0.029411764705882353,15
vanilla,0.97,0.0673076923076923,16
multiple,0.99,0.038834951456310676,16
vanilla,0.98,0.07547169811320754,17
multiple,0.99,0.038834951456310676,17
vanilla,0.97,0.0673076923076923,18
multiple,1,0.038461538461538464,18
vanilla,0.93,0.021052631578947368,19
multiple,0.99,0.038834951456310676,19
vanilla,0.95,0.030612244897959183,20
multiple,1,0.02912621359223301,20
