method,power,fdp,seedB
vanilla,0.55,0.12698412698412698,1
multiple,0.4,0.06976744186046512,1
vanilla,0.47,0.0784313725490196,2
multiple,0.4,0.06976744186046512,2
vanilla,0.53,0.07017543859649122,3
multiple,0.4,0.09090909090909091,3
vanilla,0.46,0.09803921568627451,4
multiple,0.4,0.09090909090909091,4
vanilla,0.55,0.11290322580645161,5
multiple,0.41,0.08888888888888889,5
vanilla,0.47,0.06,6
multiple,0.41,0.08888888888888889,6
vanilla,0.29,0.03333333333333333,7
multiple,0.39,0.07142857142857142,7
vanilla,0.54,0.06896551724137931,8
multiple,0.39,0.07142857142857142,8
vanilla,0.66,0.175,9
multiple,0.4,0.09090909090909091,9
vanilla,0.48,0.1724137931034483,10
multiple,0.41,0.08888888888888889,10
vanilla,0.43,0.0851063829787234,11
multiple,0.39,0.07142857142857142,11
vanilla,0.59,0.1917808219178082,12
multiple,0.4,0.06976744186046512,12
vanilla,0.5,0.12280701754385964,13
multiple,0.41,0.08888888888888889,13
vanilla,0.59,0.09230769230769231,14
multiple,0.42,0.08695652173913043,14
vanilla,0.34,0.02857142857142857,15
multiple,0.41,0.08888888888888889,15
vanilla,0.63,0.17105263157894737,16
multiple,0.4,0.06976744186046512,16
vanilla,0.59,0.24358974358974358,17
multiple,0.43,0.0851063829787234,17
vanilla,0.45,0.1,18
multiple,0.4,0.06976744186046512,18
vanilla,0.41,0.06818181818181818,19
multiple,0.43,0.0851063829787234,19
vanilla,0.44,0.06382978723404255,20
multiple,0.43,0.0851063829787234,20
