method,power,fdp,seedB
vanilla,0.82,0.046511627906976744,1
multiple,0.85,0.011627906976744186,1
vanilla,0.9,0.10891089108910891,2
multiple,0.86,0.022727272727272728,2
vanilla,0.82,0.03529411764705882,3
multiple,0.86,0.022727272727272728,3
vanilla,0.88,0.06382978723404255,4
multiple,0.85,0.011627906976744186,4
vanilla,0.88,0.16981132075471697,5
multiple,0.85,0.022988505747126436,5
vanilla,0.9,0.1346153846153846,6
multiple,0.84,0.011764705882352941,6
vanilla,0.87,0.13,7
multiple,0.84,0.011764705882352941,7
vanilla,0.8,0.024390243902439025,8
multiple,0.86,0.022727272727272728,8
vanilla,0.83,0.03488372093023256,9
multiple,0.87,0.02247191011235955,9
vanilla,0.85,0.09574468085106383,10
multiple,0.85,0.022988505747126436,10
vanilla,0.85,0.19047619047619047,11
multiple,0.86,0.011494252873563218,11
vanilla,0.82,0.05747126436781609,12
multiple,0.85,0.011627906976744186,12
vanilla,0.78,0.04878048780487805,13
multiple,0.87,0.02247191011235955,13
vanilla,0.83,0.07777777777777778,14
multiple,0.83,0.011904761904761904,14
vanilla,0.86,0.1485148514851485,15
multiple,0.87,0.011363636363636364,15
vanilla,0.83,0.09782608695652174,16
multiple,0.85,0.011627906976744186,16
vanilla,0.8,0.06976744186046512,17
multiple,0.83,0.023529411764705882,17
vanilla,0.89,0.11,18
multiple,0.85,0.022988505747126436,18
vanilla,0.84,0.034482758620689655,19
multiple,0.85,0.011627906976744186,19
vanilla,0.81,0.047058823529411764,20
multiple,0.86,0.011494252873563218,20
