method,power,fdp,seedB
vanilla,0.94,0.06930693069306931,1
multiple,0.98,0.0297029702970297,1
vanilla,0.97,0.09345794392523364,2
multiple,0.98,0.0392156862745098,2
vanilla,0.98,0.11711711711711711,3
multiple,0.98,0.0392156862745098,3
vanilla,0.98,0.08411214953271028,4
multiple,0.98,0.0297029702970297,4
vanilla,0.99,0.10810810810810811,5
multiple,0.98,0.0297029702970297,5
vanilla,0.97,0.049019607843137254,6
multiple,0.98,0.0297029702970297,6
vanilla,0.94,0.10476190476190476,7
multiple,0.98,0.0392156862745098,7
vanilla,0.94,0.09615384615384616,8
multiple,0.98,0.0297029702970297,8
vanilla,0.96,0.09433962264150944,9
multiple,0.98,0.0297029702970297,9
vanilla,0.98,0.11711711711711711,10
multiple,0.98,0.0392156862745098,10
vanilla,0.98,0.06666666666666667,11
multiple,0.97,0.03,11
vanilla,0.99,0.12389380530973451,12
multiple,0.98,0.0392156862745098,12
vanilla,0.97,0.05825242718446602,13
multiple,0.98,0.0297029702970297,13
vanilla,0.98,0.057692307692307696,14
multiple,0.98,0.0297029702970297,14
vanilla,0.99,0.05714285714285714,15
multiple,0.97,0.039603960396039604,15
vanilla,0.96,0.11926605504587157,16
multiple,0.98,0.0297029702970297,16
vanilla,0.97,0.11818181818181818,17
multiple,0.98,0.0392156862745098,17
vanilla,0.98,0.11711711711711711,18
multiple,0.98,0.0392156862745098,18
vanilla,0.95,0.12037037037037036,19
multiple,0.98,0.0392156862745098,19
vanilla,0.94,0.0784313725490196,20
multiple,0.98,0.0297029702970297,20
