method,power,fdp,seedB
vanilla,0.97,0.020202020202020204,1
multiple,0.97,0.020202020202020204,1
vanilla,0.98,0.07547169811320754,2
multiple,0.97,0.01020408163265306,2
vanilla,0.99,0.04807692307692308,3
multiple,0.97,0.020202020202020204,3
vanilla,0.98,0.06666666666666667,4
multiple,0.97,0.020202020202020204,4
vanilla,0.98,0.06666666666666667,5
multiple,0.97,0.01020408163265306,5
vanilla,0.97,0.08490566037735849,6
multiple,0.97,0.01020408163265306,6
vanilla,0.99,0.10810810810810811,7
multiple,0.97,0.020202020202020204,7
vanilla,0.99,0.04807692307692308,8
multiple,0.97,0.01020408163265306,8
vanilla,0.97,0.08490566037735849,9
multiple,0.97,0.01020408163265306,9
vanilla,0.98,0.057692307692307696,10
multiple,0.97,0.020202020202020204,10
vanilla,0.98,0.057692307692307696,11
multiple,0.97,0.01020408163265306,11
vanilla,0.98,0.08411214953271028,12
multiple,0.97,0.01020408163265306,12
vanilla,0.97,0.0673076923076923,13
multiple,0.97,0.01020408163265306,13
vanilla,0.98,0.07547169811320754,14
multiple,0.97,0.01020408163265306,14
vanilla,0.96,0.07692307692307693,15
multiple,0.97,0.01020408163265306,15
vanilla,0.97,0.08490566037735849,16
multiple,0.97,0.020202020202020204,16
vanilla,0.98,0.057692307692307696,17
multiple,0.97,0.020202020202020204,17
vanilla,0.98,0.10091743119266056,18
multiple,0.97,0.01020408163265306,18
vanilla,0.97,0.039603960396039604,19
multiple,0.97,0.01020408163265306,19
vanilla,0.97,0.0673076923076923,20
multiple,0.98,0.02,20
