method,power,fdp,seedB
vanilla,0.83,0.16161616161616163,1
multiple,0.75,0.013157894736842105,1
vanilla,0.86,0.17307692307692307,2
multiple,0.75,0.025974025974025976,2
vanilla,0.87,0.13,3
multiple,0.78,0.025,3
vanilla,0.74,0.0975609756097561,4
multiple,0.78,0.025,4
vanilla,0.76,0.08433734939759036,5
multiple,0.74,0.013333333333333334,5
vanilla,0.81,0.17346938775510204,6
multiple,0.76,0.02564102564102564,6
vanilla,0.73,0.12048192771084337,7
multiple,0.72,0.02702702702702703,7
vanilla,0.76,0.10588235294117647,8
multiple,0.75,0.025974025974025976,8
vanilla,0.71,0.05333333333333334,9
multiple,0.76,0.02564102564102564,9
vanilla,0.83,0.13541666666666666,10
multiple,0.73,0.02666666666666667,10
vanilla,0.69,0.06756756756756757,11
multiple,0.77,0.01282051282051282,11
vanilla,0.7,0.05405405405405406,12
multiple,0.75,0.025974025974025976,12
vanilla,0.84,0.18446601941747573,13
multiple,0.76,0.02564102564102564,13
vanilla,0.8,0.058823529411764705,14
multiple,0.73,0.02666666666666667,14
vanilla,0.8,0.1111111111111111,15
multiple,0.72,0.0136986301369863,15
vanilla,0.78,0.15217391304347827,16
multiple,0.75,0.025974025974025976,16
vanilla,0.74,0.08641975308641975,17
multiple,0.76,0.012987012987012988,17
vanilla,0.75,0.10714285714285714,18
multiple,0.77,0.02531645569620253,18
vanilla,0.85,0.16666666666666666,19
multiple,0.74,0.013333333333333334,19
vanilla,0.73,0,20
multiple,0.76,0.02564102564102564,20
