method,power,fdp,seedB
vanilla,0.47,0.0784313725490196,1
multiple,0.39,0,1
vanilla,0.47,0.0784313725490196,2
multiple,0.24,0,2
vanilla,0.46,0,3
multiple,0.36,0,3
vanilla,0.49,0.10909090909090909,4
multiple,0.38,0,4
vanilla,0.35,0,5
multiple,0.31,0,5
vanilla,0.48,0.07692307692307693,6
multiple,0.27,0,6
vanilla,0.4,0.024390243902439025,7
multiple,0,0,7
vanilla,0.57,0.09523809523809523,8
multiple,0.27,0,8
vanilla,0.44,0,9
multiple,0.35,0,9
vanilla,0.4,0,10
multiple,0.35,0,10
vanilla,0.49,0.07547169811320754,11
multiple,0.39,0,11
vanilla,0.37,0.075,12
multiple,0.3,0,12
vanilla,0.33,0.10810810810810811,13
multiple,0.24,0,13
vanilla,0.55,0.08333333333333333,14
multiple,0.26,0,14
vanilla,0.64,0.2,15
multiple,0.23,0,15
vanilla,0.35,0.027777777777777776,16
multiple,0.43,0,16
vanilla,0.35,0.027777777777777776,17
multiple,0.28,0,17
vanilla,0.5,0.07407407407407407,18
multiple,0.33,0,18
vanilla,0.49,0.09259259259259259,19
multiple,0.4,0,19
vanilla,0.42,0.06666666666666667,20
multiple,0.4,0,20
