method,power,fdp,seedB
vanilla,0.71,0.07792207792207792,1
multiple,0.61,0.06153846153846154,1
vanilla,0.66,0.07042253521126761,2
multiple,0.6,0.0625,2
vanilla,0.72,0.15294117647058825,3
multiple,0.64,0.058823529411764705,3
vanilla,0.64,0.1111111111111111,4
multiple,0.62,0.07462686567164178,4
vanilla,0.71,0.14457831325301204,5
multiple,0.64,0.07246376811594203,5
vanilla,0.75,0.17582417582417584,6
multiple,0.63,0.07352941176470588,6
vanilla,0.66,0.0958904109589041,7
multiple,0.61,0.07575757575757576,7
vanilla,0.74,0.14942528735632185,8
multiple,0.63,0.07352941176470588,8
vanilla,0.7,0.09090909090909091,9
multiple,0.6,0.0625,9
vanilla,0.7,0.14634146341463414,10
multiple,0.57,0.05,10
vanilla,0.78,0.13333333333333333,11
multiple,0.6,0.0625,11
vanilla,0.67,0.1625,12
multiple,0.61,0.06153846153846154,12
vanilla,0.61,0.08955223880597014,13
multiple,0.61,0.046875,13
vanilla,0.74,0.13953488372093023,14
multiple,0.59,0.06349206349206349,14
vanilla,0.68,0.08108108108108109,15
multiple,0.63,0.07352941176470588,15
vanilla,0.69,0.17857142857142858,16
multiple,0.62,0.06060606060606061,16
vanilla,0.71,0.13414634146341464,17
multiple,0.62,0.07462686567164178,17
vanilla,0.73,0.13095238095238096,18
multiple,0.62,0.07462686567164178,18
vanilla,0.65,0.1095890410958904,19
multiple,0.66,0.07042253521126761,19
vanilla,0.58,0.06451612903225806,20
multiple,0.62,0.06060606060606061,20
