method,power,fdp,seedB
vanilla,0.63,0.05970149253731343,1
multiple,0.75,0,1
vanilla,0.81,0.13829787234042554,2
multiple,0.78,0.025,2
vanilla,0.81,0.05813953488372093,3
multiple,0.75,0,3
vanilla,0.72,0.1,4
multiple,0.77,0.01282051282051282,4
vanilla,0.71,0.1125,5
multiple,0.78,0,5
vanilla,0.79,0.05952380952380952,6
multiple,0.78,0.012658227848101266,6
vanilla,0.83,0.07777777777777778,7
multiple,0.76,0.012987012987012988,7
vanilla,0.76,0.08433734939759036,8
multiple,0.77,0.01282051282051282,8
vanilla,0.73,0.0759493670886076,9
multiple,0.76,0.012987012987012988,9
vanilla,0.83,0.12631578947368421,10
multiple,0.76,0,10
vanilla,0.79,0.09195402298850575,11
multiple,0.76,0.012987012987012988,11
vanilla,0.69,0.041666666666666664,12
multiple,0.75,0.013157894736842105,12
vanilla,0.76,0.02564102564102564,13
multiple,0.77,0.01282051282051282,13
vanilla,0.72,0.07692307692307693,14
multiple,0.77,0.02531645569620253,14
vanilla,0.83,0.09782608695652174,15
multiple,0.77,0.02531645569620253,15
vanilla,0.64,0.015384615384615385,16
multiple,0.77,0.01282051282051282,16
vanilla,0.73,0.09876543209876543,17
multiple,0.77,0,17
vanilla,0.78,0.09302325581395349,18
multiple,0.77,0.01282051282051282,18
vanilla,0.81,0.11956521739130435,19
multiple,0.77,0,19
vanilla,0.78,0.07142857142857142,20
multiple,0.77,0.01282051282051282,20
