method,power,fdp,seedB
vanilla,0.94,0.14545454545454545,1
multiple,0.94,0.030927835051546393,1
vanilla,0.95,0.14414414414414414,2
multiple,0.94,0.06,2
vanilla,0.92,0.20689655172413793,3
multiple,0.93,0.05102040816326531,3
vanilla,0.92,0.11538461538461539,4
multiple,0.93,0.06060606060606061,4
vanilla,0.9,0.1,5
multiple,0.94,0.04081632653061224,5
vanilla,0.93,0.15454545454545454,6
multiple,0.94,0.050505050505050504,6
vanilla,0.91,0.13333333333333333,7
multiple,0.92,0.05154639175257732,7
vanilla,0.92,0.09803921568627451,8
multiple,0.93,0.041237113402061855,8
vanilla,0.93,0.07,9
multiple,0.93,0.041237113402061855,9
vanilla,0.9,0.0625,10
multiple,0.93,0.03125,10
vanilla,0.92,0.08,11
multiple,0.92,0.041666666666666664,11
vanilla,0.94,0.11320754716981132,12
multiple,0.93,0.05102040816326531,12
vanilla,0.91,0.09,13
multiple,0.94,0.050505050505050504,13
vanilla,0.88,0.07368421052631578,14
multiple,0.93,0.041237113402061855,14
vanilla,0.91,0.13333333333333333,15
multiple,0.92,0.02127659574468085,15
vanilla,0.91,0.14953271028037382,16
multiple,0.92,0.05154639175257732,16
vanilla,0.92,0.08,17
multiple,0.92,0.05154639175257732,17
vanilla,0.95,0.10377358490566038,18
multiple,0.93,0.041237113402061855,18
vanilla,0.91,0.10784313725490197,19
multiple,0.94,0.04081632653061224,19
vanilla,0.93,0.07920792079207921,20
multiple,0.93,0.041237113402061855,20
