method,power,fdp,seedB
vanilla,0.51,0.07272727272727272,1
multiple,0.27,0,1
vanilla,0.47,0.0784313725490196,2
multiple,0.27,0.03571428571428571,2
vanilla,0.51,0.1774193548387097,3
multiple,0.37,0.02631578947368421,3
vanilla,0.4,0.06976744186046512,4
multiple,0.34,0.05555555555555555,4
vanilla,0.46,0.09803921568627451,5
multiple,0.37,0.075,5
vanilla,0.61,0.2077922077922078,6
multiple,0.38,0.05,6
vanilla,0.29,0.06451612903225806,7
multiple,0.26,0.037037037037037035,7
vanilla,0.54,0.15625,8
multiple,0.41,0.06818181818181818,8
vanilla,0.43,0.0851063829787234,9
multiple,0.39,0.07142857142857142,9
vanilla,0.25,0.07407407407407407,10
multiple,0.22,0,10
vanilla,0.42,0.08695652173913043,11
multiple,0.31,0.03125,11
vanilla,0.36,0.05263157894736842,12
multiple,0.24,0,12
vanilla,0.42,0.08695652173913043,13
multiple,0.31,0.06060606060606061,13
vanilla,0.59,0.16901408450704225,14
multiple,0.37,0.05128205128205128,14
vanilla,0.46,0.08,15
multiple,0.4,0.06976744186046512,15
vanilla,0.44,0.13725490196078433,16
multiple,0.33,0.05714285714285714,16
vanilla,0.47,0.16071428571428573,17
multiple,0.31,0,17
vanilla,0.53,0.11666666666666667,18
multiple,0.35,0.07894736842105263,18
vanilla,0.5,0.05660377358490566,19
multiple,0.4,0.06976744186046512,19
vanilla,0.2,0.047619047619047616,20
multiple,0.36,0.05263157894736842,20
