method,power,fdp,seedB
vanilla,0.97,0.10185185185185185,1
multiple,0.94,0,1
vanilla,0.9,0.0425531914893617,2
multiple,0.93,0,2
vanilla,0.95,0.13636363636363635,3
multiple,0.94,0,3
vanilla,0.96,0.07692307692307693,4
multiple,0.92,0,4
vanilla,0.96,0.058823529411764705,5
multiple,0.93,0,5
vanilla,0.94,0.12149532710280374,6
multiple,0.93,0,6
vanilla,0.93,0.10576923076923077,7
multiple,0.95,0,7
vanilla,0.91,0.010869565217391304,8
multiple,0.94,0,8
vanilla,0.92,0.08,9
multiple,0.93,0,9
vanilla,0.99,0.1391304347826087,10
multiple,0.95,0,10
vanilla,0.93,0.1308411214953271,11
multiple,0.93,0,11
vanilla,0.97,0.0673076923076923,12
multiple,0.94,0,12
vanilla,0.95,0.07766990291262135,13
multiple,0.93,0,13
vanilla,0.88,0.06382978723404255,14
multiple,0.93,0.010638297872340425,14
vanilla,0.89,0.06315789473684211,15
multiple,0.95,0,15
vanilla,0.88,0.13725490196078433,16
multiple,0.93,0.010638297872340425,16
vanilla,0.92,0.041666666666666664,17
multiple,0.93,0,17
vanilla,0.89,0.05319148936170213,18
multiple,0.93,0,18
vanilla,0.94,0.14545454545454545,19
multiple,0.94,0,19
vanilla,0.87,0.04395604395604396,20
multiple,0.92,0,20
