method,power,fdp,seedB
vanilla,0.84,0.06666666666666667,1
multiple,0.79,0.0125,1
vanilla,0.83,0.11702127659574468,2
multiple,0.81,0.03571428571428571,2
vanilla,0.93,0.17699115044247787,3
multiple,0.79,0.0125,3
vanilla,0.78,0.10344827586206896,4
multiple,0.78,0.012658227848101266,4
vanilla,0.85,0.1326530612244898,5
multiple,0.79,0.0125,5
vanilla,0.87,0.1553398058252427,6
multiple,0.79,0.024691358024691357,6
vanilla,0.85,0.18269230769230768,7
multiple,0.78,0.012658227848101266,7
vanilla,0.78,0.10344827586206896,8
multiple,0.82,0.023809523809523808,8
vanilla,0.84,0.125,9
multiple,0.8,0.03614457831325301,9
vanilla,0.77,0.07228915662650602,10
multiple,0.79,0.0125,10
vanilla,0.88,0.13725490196078433,11
multiple,0.82,0.03529411764705882,11
vanilla,0.87,0.12121212121212122,12
multiple,0.82,0.012048192771084338,12
vanilla,0.89,0.13592233009708737,13
multiple,0.79,0.024691358024691357,13
vanilla,0.78,0.09302325581395349,14
multiple,0.78,0.012658227848101266,14
vanilla,0.88,0.2413793103448276,15
multiple,0.81,0.024096385542168676,15
vanilla,0.87,0.1553398058252427,16
multiple,0.78,0.012658227848101266,16
vanilla,0.9,0.1262135922330097,17
multiple,0.8,0.024390243902439025,17
vanilla,0.9,0.21739130434782608,18
multiple,0.79,0.0125,18
vanilla,0.87,0.1553398058252427,19
multiple,0.78,0.012658227848101266,19
vanilla,0.87,0.13861386138613863,20
multiple,0.8,0.012345679012345678,20
