method,power,fdp,seedB
vanilla,0.9,0.11764705882352941,1
multiple,0.88,0.011235955056179775,1
vanilla,0.89,0.08247422680412371,2
multiple,0.91,0.010869565217391304,2
vanilla,0.93,0.10576923076923077,3
multiple,0.89,0.011111111111111112,3
vanilla,0.9,0.0625,4
multiple,0.88,0.011235955056179775,4
vanilla,0.92,0.09803921568627451,5
multiple,0.9,0.01098901098901099,5
vanilla,0.92,0.061224489795918366,6
multiple,0.91,0.010869565217391304,6
vanilla,0.96,0.12727272727272726,7
multiple,0.9,0.01098901098901099,7
vanilla,0.86,0.07526881720430108,8
multiple,0.91,0.010869565217391304,8
vanilla,0.91,0.061855670103092786,9
multiple,0.92,0.010752688172043012,9
vanilla,0.92,0.0891089108910891,10
multiple,0.9,0.021739130434782608,10
vanilla,0.89,0.11,11
multiple,0.92,0.010752688172043012,11
vanilla,0.96,0.1504424778761062,12
multiple,0.91,0.021505376344086023,12
vanilla,0.85,0.0449438202247191,13
multiple,0.92,0.010752688172043012,13
vanilla,0.9,0.1,14
multiple,0.89,0.011111111111111112,14
vanilla,0.87,0.11224489795918367,15
multiple,0.9,0.01098901098901099,15
vanilla,0.94,0.11320754716981132,16
multiple,0.91,0.021505376344086023,16
vanilla,0.95,0.12037037037037036,17
multiple,0.9,0.01098901098901099,17
vanilla,0.85,0.08602150537634409,18
multiple,0.92,0.010752688172043012,18
vanilla,0.87,0.05434782608695652,19
multiple,0.93,0.021052631578947368,19
vanilla,0.91,0.061855670103092786,20
multiple,0.88,0.011235955056179775,20
