method,power,fdp,seedB
vanilla,0.65,0.12162162162162163,1
multiple,0.4,0,1
vanilla,0.37,0,2
multiple,0.42,0,2
vanilla,0.52,0.08771929824561403,3
multiple,0.39,0,3
vanilla,0.51,0.05555555555555555,4
multiple,0.4,0,4
vanilla,0.47,0.11320754716981132,5
multiple,0.38,0,5
vanilla,0.53,0.14516129032258066,6
multiple,0.4,0,6
vanilla,0.43,0.06521739130434782,7
multiple,0.42,0,7
vanilla,0.48,0.12727272727272726,8
multiple,0.4,0,8
vanilla,0.57,0.109375,9
multiple,0.41,0,9
vanilla,0.34,0.02857142857142857,10
multiple,0.33,0,10
vanilla,0.46,0.041666666666666664,11
multiple,0.4,0,11
vanilla,0.48,0.04,12
multiple,0.4,0,12
vanilla,0.51,0,13
multiple,0.41,0,13
vanilla,0.43,0.022727272727272728,14
multiple,0.41,0,14
vanilla,0.46,0.08,15
multiple,0.41,0,15
vanilla,0.62,0.1388888888888889,16
multiple,0.4,0,16
vanilla,0.38,0.05,17
multiple,0.39,0,17
vanilla,0.55,0.12698412698412698,18
multiple,0.41,0,18
vanilla,0.47,0.04081632653061224,19
multiple,0.41,0,19
vanilla,0.55,0.140625,20
multiple,0.37,0,20
