method,power,fdp,seedB
vanilla,0.99,0.0660377358490566,1
multiple,0.99,0.01,1
vanilla,0.98,0.09259259259259259,2
multiple,0.99,0.029411764705882353,2
vanilla,0.99,0.11607142857142858,3
multiple,0.99,0.019801980198019802,3
vanilla,0.99,0.08333333333333333,4
multiple,0.99,0.01,4
vanilla,0.98,0.11711711711711711,5
multiple,0.99,0.01,5
vanilla,0.99,0.14655172413793102,6
multiple,0.99,0.01,6
vanilla,1,0.07407407407407407,7
multiple,0.99,0.01,7
vanilla,0.98,0.06666666666666667,8
multiple,0.99,0.01,8
vanilla,0.99,0.15384615384615385,9
multiple,0.99,0.019801980198019802,9
vanilla,0.98,0.10909090909090909,10
multiple,0.99,0.019801980198019802,10
vanilla,1,0.11504424778761062,11
multiple,0.99,0.01,11
vanilla,1,0.05660377358490566,12
multiple,0.99,0.01,12
vanilla,1,0.0990990990990991,13
multiple,0.99,0.01,13
vanilla,1,0.09090909090909091,14
multiple,0.99,0,14
vanilla,1,0.1935483870967742,15
multiple,0.99,0,15
vanilla,0.99,0.07476635514018691,16
multiple,0.99,0.01,16
vanilla,1,0.10714285714285714,17
multiple,0.99,0.019801980198019802,17
vanilla,1,0.0196078431372549,18
multiple,0.99,0.01,18
vanilla,0.99,0.05714285714285714,19
multiple,0.99,0.01,19
vanilla,0.99,0.07476635514018691,20
multiple,0.99,0.01,20
