method,power,fdp,seedB
vanilla,0.82,0.07865168539325842,1
multiple,0.78,0.025,1
vanilla,0.77,0.09411764705882353,2
multiple,0.79,0.024691358024691357,2
vanilla,0.92,0.19298245614035087,3
multiple,0.74,0.02631578947368421,3
vanilla,0.79,0.05952380952380952,4
multiple,0.8,0.024390243902439025,4
vanilla,0.82,0.1368421052631579,5
multiple,0.78,0.025,5
vanilla,0.8,0.047619047619047616,6
multiple,0.79,0.024691358024691357,6
vanilla,0.85,0.07608695652173914,7
multiple,0.8,0.03614457831325301,7
vanilla,0.88,0.13725490196078433,8
multiple,0.8,0.024390243902439025,8
vanilla,0.81,0.11956521739130435,9
multiple,0.82,0.023809523809523808,9
vanilla,0.87,0.14705882352941177,10
multiple,0.8,0.024390243902439025,10
vanilla,0.91,0.20175438596491227,11
multiple,0.8,0.03614457831325301,11
vanilla,0.83,0.12631578947368421,12
multiple,0.79,0.024691358024691357,12
vanilla,0.84,0.125,13
multiple,0.78,0.037037037037037035,13
vanilla,0.85,0.15,14
multiple,0.79,0.024691358024691357,14
vanilla,0.75,0.0625,15
multiple,0.79,0.024691358024691357,15
vanilla,0.88,0.10204081632653061,16
multiple,0.8,0.024390243902439025,16
vanilla,0.85,0.07608695652173914,17
multiple,0.83,0.023529411764705882,17
vanilla,0.83,0.12631578947368421,18
multiple,0.78,0.025,18
vanilla,0.8,0.1111111111111111,19
multiple,0.82,0.023809523809523808,19
vanilla,0.87,0.13861386138613863,20
multiple,0.77,0.02531645569620253,20
