method,power,fdp,seedB
vanilla,0.85,0.1326530612244898,1
multiple,0.73,0.013513513513513514,1
vanilla,0.7,0.014084507042253521,2
multiple,0.7,0,2
vanilla,0.82,0.15463917525773196,3
multiple,0.71,0.013888888888888888,3
vanilla,0.84,0.10638297872340426,4
multiple,0.72,0.0136986301369863,4
vanilla,0.8,0.058823529411764705,5
multiple,0.72,0.0136986301369863,5
vanilla,0.74,0.075,6
multiple,0.72,0.0136986301369863,6
vanilla,0.77,0.07228915662650602,7
multiple,0.72,0.0136986301369863,7
vanilla,0.72,0.04,8
multiple,0.73,0.013513513513513514,8
vanilla,0.87,0.10309278350515463,9
multiple,0.72,0.0136986301369863,9
vanilla,0.83,0.07777777777777778,10
multiple,0.73,0.013513513513513514,10
vanilla,0.77,0.08333333333333333,11
multiple,0.72,0.0136986301369863,11
vanilla,0.75,0.013157894736842105,12
multiple,0.73,0.013513513513513514,12
vanilla,0.83,0.04597701149425287,13
multiple,0.72,0.0136986301369863,13
vanilla,0.65,0.015151515151515152,14
multiple,0.71,0.013888888888888888,14
vanilla,0.8,0.024390243902439025,15
multiple,0.73,0.013513513513513514,15
vanilla,0.86,0.06521739130434782,16
multiple,0.75,0.025974025974025976,16
vanilla,0.74,0.08641975308641975,17
multiple,0.71,0,17
vanilla,0.75,0.08536585365853659,18
multiple,0.72,0.0136986301369863,18
vanilla,0.73,0.05194805194805195,19
multiple,0.73,0.013513513513513514,19
vanilla,0.73,0.09876543209876543,20
multiple,0.72,0.0136986301369863,20
