method,power,fdp,seedB
vanilla,0.98,0.06666666666666667,1
multiple,0.99,0.01,1
vanilla,0.96,0.09433962264150944,2
multiple,0.99,0.029411764705882353,2
vanilla,0.98,0.11711711711711711,3
multiple,0.99,0.01,3
vanilla,0.98,0.08411214953271028,4
multiple,0.99,0.01,4
vanilla,0.97,0.12612612612612611,5
multiple,0.99,0.01,5
vanilla,0.97,0.13392857142857142,6
multiple,0.99,0,6
vanilla,0.97,0.0761904761904762,7
multiple,0.99,0.01,7
vanilla,0.97,0.0673076923076923,8
multiple,0.99,0,8
vanilla,0.99,0.1391304347826087,9
multiple,0.99,0.019801980198019802,9
vanilla,0.98,0.10909090909090909,10
multiple,0.99,0.019801980198019802,10
vanilla,0.99,0.11607142857142858,11
multiple,0.99,0.01,11
vanilla,0.99,0.05714285714285714,12
multiple,0.99,0.01,12
vanilla,0.99,0.1,13
multiple,0.99,0.01,13
vanilla,0.99,0.09174311926605505,14
multiple,0.97,0,14
vanilla,0.98,0.19672131147540983,15
multiple,0.99,0,15
vanilla,0.97,0.0761904761904762,16
multiple,0.99,0.01,16
vanilla,0.99,0.10810810810810811,17
multiple,0.99,0.01,17
vanilla,0.96,0.02040816326530612,18
multiple,0.99,0.01,18
vanilla,0.99,0.05714285714285714,19
multiple,0.98,0.010101010101010102,19
vanilla,0.97,0.0761904761904762,20
multiple,0.99,0.01,20
