method,power,fdp,seedB
vanilla,0.97,0.039603960396039604,1
multiple,0.95,0.010416666666666666,1
vanilla,0.89,0.02197802197802198,2
multiple,0.96,0.010309278350515464,2
vanilla,0.93,0.03125,3
multiple,0.95,0.010416666666666666,3
vanilla,0.95,0.020618556701030927,4
multiple,0.96,0.010309278350515464,4
vanilla,0.93,0.05102040816326531,5
multiple,0.96,0.010309278350515464,5
vanilla,0.92,0.061224489795918366,6
multiple,0.96,0.010309278350515464,6
vanilla,0.95,0.05,7
multiple,0.96,0,7
vanilla,0.97,0.05825242718446602,8
multiple,0.96,0.010309278350515464,8
vanilla,0.87,0.04395604395604396,9
multiple,0.96,0.010309278350515464,9
vanilla,0.93,0.03125,10
multiple,0.96,0.010309278350515464,10
vanilla,0.96,0.06796116504854369,11
multiple,0.95,0,11
vanilla,0.95,0.0594059405940594,12
multiple,0.96,0,12
vanilla,0.95,0.05,13
multiple,0.95,0,13
vanilla,0.83,0.011904761904761904,14
multiple,0.97,0,14
vanilla,0.95,0.030612244897959183,15
multiple,0.97,0.01020408163265306,15
vanilla,0.96,0.04,16
multiple,0.97,0.01020408163265306,16
vanilla,0.93,0.021052631578947368,17
multiple,0.96,0.010309278350515464,17
vanilla,0.95,0.10377358490566038,18
multiple,0.95,0,18
vanilla,0.97,0.0673076923076923,19
multiple,0.96,0.010309278350515464,19
vanilla,0.9,0.01098901098901099,20
multiple,0.96,0,20
