method,power,fdp,seedB
vanilla,0.55,0.12698412698412698,1
multiple,0.51,0.03773584905660377,1
vanilla,0.43,0.044444444444444446,2
multiple,0.44,0.022222222222222223,2
vanilla,0.6,0.15492957746478872,3
multiple,0.48,0.04,3
vanilla,0.33,0.05714285714285714,4
multiple,0.51,0,4
vanilla,0.48,0.058823529411764705,5
multiple,0.49,0.0392156862745098,5
vanilla,0.52,0.08771929824561403,6
multiple,0.54,0.03571428571428571,6
vanilla,0.58,0.21621621621621623,7
multiple,0.53,0.03636363636363636,7
vanilla,0.67,0.20238095238095238,8
multiple,0.51,0.03773584905660377,8
vanilla,0.62,0.1388888888888889,9
multiple,0.5,0.0196078431372549,9
vanilla,0.73,0.25510204081632654,10
multiple,0.57,0.05,10
vanilla,0.56,0.06666666666666667,11
multiple,0.49,0.057692307692307696,11
vanilla,0.65,0.14473684210526316,12
multiple,0.47,0.020833333333333332,12
vanilla,0.62,0.1506849315068493,13
multiple,0.43,0,13
vanilla,0.56,0.0967741935483871,14
multiple,0.51,0.03773584905660377,14
vanilla,0.52,0.05454545454545454,15
multiple,0.5,0.038461538461538464,15
vanilla,0.63,0.11267605633802817,16
multiple,0.42,0,16
vanilla,0.61,0.046875,17
multiple,0.49,0.0392156862745098,17
vanilla,0.59,0.1323529411764706,18
multiple,0.51,0.03773584905660377,18
vanilla,0.71,0.20224719101123595,19
multiple,0.47,0.020833333333333332,19
vanilla,0.61,0.17567567567567569,20
multiple,0.5,0.038461538461538464,20
