method,power,fdp,seedB
vanilla,0.94,0.1826086956521739,1
multiple,0.92,0.061224489795918366,1
vanilla,0.95,0.09523809523809523,2
multiple,0.91,0.031914893617021274,2
vanilla,0.93,0.18421052631578946,3
multiple,0.92,0.05154639175257732,3
vanilla,0.85,0.12371134020618557,4
multiple,0.92,0.05154639175257732,4
vanilla,0.91,0.24166666666666667,5
multiple,0.91,0.052083333333333336,5
vanilla,0.92,0.17117117117117117,6
multiple,0.92,0.05154639175257732,6
vanilla,0.92,0.18584070796460178,7
multiple,0.94,0.050505050505050504,7
vanilla,0.94,0.21008403361344538,8
multiple,0.92,0.05154639175257732,8
vanilla,0.93,0.19827586206896552,9
multiple,0.91,0.052083333333333336,9
vanilla,0.93,0.19827586206896552,10
multiple,0.94,0.06,10
vanilla,0.93,0.18421052631578946,11
multiple,0.91,0.042105263157894736,11
vanilla,0.93,0.19130434782608696,12
multiple,0.93,0.06060606060606061,12
vanilla,0.94,0.12149532710280374,13
multiple,0.92,0.05154639175257732,13
vanilla,0.94,0.17543859649122806,14
multiple,0.92,0.05154639175257732,14
vanilla,0.89,0.08247422680412371,15
multiple,0.91,0.042105263157894736,15
vanilla,0.86,0.07526881720430108,16
multiple,0.93,0.05102040816326531,16
vanilla,0.94,0.14545454545454545,17
multiple,0.92,0.05154639175257732,17
vanilla,0.93,0.16216216216216217,18
multiple,0.9,0.05263157894736842,18
vanilla,0.9,0.1891891891891892,19
multiple,0.92,0.05154639175257732,19
vanilla,0.95,0.17391304347826086,20
multiple,0.92,0.05154639175257732,20
