method,power,fdp,seedB
vanilla,0.46,0.02127659574468085,1
multiple,0.48,0.04,1
vanilla,0.61,0.1643835616438356,2
multiple,0.41,0.023809523809523808,2
vanilla,0.52,0.1746031746031746,3
multiple,0.42,0,3
vanilla,0.61,0.08955223880597014,4
multiple,0.41,0.046511627906976744,4
vanilla,0.54,0.03571428571428571,5
multiple,0.47,0.06,5
vanilla,0.52,0.10344827586206896,6
multiple,0.4,0,6
vanilla,0.45,0.0425531914893617,7
multiple,0.4,0,7
vanilla,0.5,0.12280701754385964,8
multiple,0.38,0,8
vanilla,0.37,0.05128205128205128,9
multiple,0.43,0.044444444444444446,9
vanilla,0.64,0.20987654320987653,10
multiple,0.5,0.05660377358490566,10
vanilla,0.63,0.125,11
multiple,0.44,0,11
vanilla,0.53,0.08620689655172414,12
multiple,0.43,0.022727272727272728,12
vanilla,0.56,0.125,13
multiple,0.47,0.020833333333333332,13
vanilla,0.49,0.02,14
multiple,0.36,0,14
vanilla,0.58,0.09375,15
multiple,0.49,0.02,15
vanilla,0.67,0.21176470588235294,16
multiple,0.44,0.022222222222222223,16
vanilla,0.48,0.09433962264150944,17
multiple,0.4,0,17
vanilla,0.58,0.13432835820895522,18
multiple,0.38,0,18
vanilla,0.64,0.15789473684210525,19
multiple,0.38,0,19
vanilla,0.36,0.02702702702702703,20
multiple,0.47,0.04081632653061224,20
