method,power,fdp,seedB
vanilla,0.99,0.019801980198019802,1
multiple,0.97,0.01020408163265306,1
vanilla,0.96,0.04950495049504951,2
multiple,0.97,0.01020408163265306,2
vanilla,0.97,0.11818181818181818,3
multiple,0.97,0.01020408163265306,3
vanilla,0.96,0.02040816326530612,4
multiple,0.97,0.01020408163265306,4
vanilla,0.95,0.05,5
multiple,0.97,0.01020408163265306,5
vanilla,0.99,0.029411764705882353,6
multiple,0.97,0.01020408163265306,6
vanilla,0.99,0.05714285714285714,7
multiple,0.97,0.01020408163265306,7
vanilla,0.95,0.020618556701030927,8
multiple,0.97,0.01020408163265306,8
vanilla,0.97,0.0673076923076923,9
multiple,0.98,0.010101010101010102,9
vanilla,0.95,0.0594059405940594,10
multiple,0.97,0.01020408163265306,10
vanilla,0.98,0.0392156862745098,11
multiple,0.98,0.02,11
vanilla,0.97,0.05825242718446602,12
multiple,0.97,0.01020408163265306,12
vanilla,0.95,0.06862745098039216,13
multiple,0.97,0.01020408163265306,13
vanilla,0.97,0.03,14
multiple,0.97,0.01020408163265306,14
vanilla,0.96,0.04950495049504951,15
multiple,0.97,0.01020408163265306,15
vanilla,0.96,0.08571428571428572,16
multiple,0.97,0.01020408163265306,16
vanilla,0.93,0.021052631578947368,17
multiple,0.97,0.01020408163265306,17
vanilla,0.97,0.03,18
multiple,0.97,0.01020408163265306,18
vanilla,0.99,0.04807692307692308,19
multiple,0.97,0.01020408163265306,19
vanilla,0.97,0.039603960396039604,20
multiple,0.97,0.01020408163265306,20
