method,power,fdp,seedB
vanilla,0.96,0.12727272727272726,1
multiple,0.99,0.01,1
vanilla,0.98,0.08411214953271028,2
multiple,0.98,0.010101010101010102,2
vanilla,0.99,0.1,3
multiple,0.99,0.01,3
vanilla,0.97,0.05825242718446602,4
multiple,0.99,0.01,4
vanilla,1,0.09090909090909091,5
multiple,0.99,0.01,5
vanilla,0.99,0.05714285714285714,6
multiple,0.98,0.010101010101010102,6
vanilla,0.98,0.125,7
multiple,0.97,0.01020408163265306,7
vanilla,0.95,0.07766990291262135,8
multiple,0.99,0.01,8
vanilla,0.97,0.05825242718446602,9
multiple,0.99,0.01,9
vanilla,0.97,0.08490566037735849,10
multiple,0.99,0.01,10
vanilla,0.96,0.102803738317757,11
multiple,0.99,0.01,11
vanilla,0.99,0.14655172413793102,12
multiple,0.99,0.019801980198019802,12
vanilla,0.95,0.06862745098039216,13
multiple,0.99,0.01,13
vanilla,0.96,0.09433962264150944,14
multiple,0.98,0.02,14
vanilla,0.96,0.102803738317757,15
multiple,0.97,0.01020408163265306,15
vanilla,0.97,0.11818181818181818,16
multiple,0.99,0.019801980198019802,16
vanilla,0.96,0.12727272727272726,17
multiple,0.99,0.01,17
vanilla,0.96,0.07692307692307693,18
multiple,0.99,0.01,18
vanilla,0.96,0.04950495049504951,19
multiple,0.99,0.01,19
vanilla,0.95,0.06862745098039216,20
multiple,0.99,0.019801980198019802,20
