method,power,fdp,seedB
vanilla,0.89,0.1188118811881188,1
multiple,0.83,0.011904761904761904,1
vanilla,0.87,0.13,2
multiple,0.83,0.03488372093023256,2
vanilla,0.88,0.12,3
multiple,0.82,0.012048192771084338,3
vanilla,0.88,0.2072072072072072,4
multiple,0.81,0.012195121951219513,4
vanilla,0.86,0.14,5
multiple,0.84,0.011764705882352941,5
vanilla,0.86,0.0851063829787234,6
multiple,0.85,0.011627906976744186,6
vanilla,0.82,0.08888888888888889,7
multiple,0.81,0.012195121951219513,7
vanilla,0.88,0.12,8
multiple,0.82,0.012048192771084338,8
vanilla,0.78,0.04878048780487805,9
multiple,0.82,0.012048192771084338,9
vanilla,0.82,0.0989010989010989,10
multiple,0.82,0.012048192771084338,10
vanilla,0.82,0.11827956989247312,11
multiple,0.82,0.012048192771084338,11
vanilla,0.75,0.0625,12
multiple,0.82,0.03529411764705882,12
vanilla,0.8,0.047619047619047616,13
multiple,0.85,0.03409090909090909,13
vanilla,0.82,0.10869565217391304,14
multiple,0.82,0.023809523809523808,14
vanilla,0.85,0.06593406593406594,15
multiple,0.81,0.012195121951219513,15
vanilla,0.77,0.09411764705882353,16
multiple,0.81,0.024096385542168676,16
vanilla,0.84,0.045454545454545456,17
multiple,0.82,0.03529411764705882,17
vanilla,0.8,0.10112359550561797,18
multiple,0.84,0.023255813953488372,18
vanilla,0.8,0.1111111111111111,19
multiple,0.8,0.024390243902439025,19
vanilla,0.81,0.07954545454545454,20
multiple,0.82,0.023809523809523808,20
