method,power,fdp,seedB
vanilla,0.81,0.05813953488372093,1
multiple,0.87,0.04395604395604396,1
vanilla,0.85,0.12371134020618557,2
multiple,0.88,0.043478260869565216,2
vanilla,0.82,0.05747126436781609,3
multiple,0.88,0.043478260869565216,3
vanilla,0.93,0.16216216216216217,4
multiple,0.86,0.044444444444444446,4
vanilla,0.9,0.20353982300884957,5
multiple,0.87,0.04395604395604396,5
vanilla,0.88,0.10204081632653061,6
multiple,0.86,0.044444444444444446,6
vanilla,0.87,0.08421052631578947,7
multiple,0.87,0.05434782608695652,7
vanilla,0.79,0.10227272727272728,8
multiple,0.88,0.043478260869565216,8
vanilla,0.9,0.1262135922330097,9
multiple,0.86,0.044444444444444446,9
vanilla,0.93,0.1388888888888889,10
multiple,0.86,0.044444444444444446,10
vanilla,0.91,0.1875,11
multiple,0.84,0.045454545454545456,11
vanilla,0.81,0.05813953488372093,12
multiple,0.86,0.044444444444444446,12
vanilla,0.93,0.16216216216216217,13
multiple,0.85,0.0449438202247191,13
vanilla,0.9,0.1262135922330097,14
multiple,0.87,0.04395604395604396,14
vanilla,0.87,0.13,15
multiple,0.85,0.0449438202247191,15
vanilla,0.85,0.10526315789473684,16
multiple,0.88,0.043478260869565216,16
vanilla,0.93,0.15454545454545454,17
multiple,0.86,0.044444444444444446,17
vanilla,0.88,0.14563106796116504,18
multiple,0.85,0.0449438202247191,18
vanilla,0.89,0.17592592592592593,19
multiple,0.86,0.044444444444444446,19
vanilla,0.91,0.14150943396226415,20
multiple,0.84,0.045454545454545456,20
