method,power,fdp,seedB
vanilla,0.98,0.11711711711711711,1
multiple,0.99,0.019801980198019802,1
vanilla,0.98,0.07547169811320754,2
multiple,0.98,0.02,2
vanilla,0.98,0.09259259259259259,3
multiple,0.98,0.02,3
vanilla,0.96,0.08571428571428572,4
multiple,0.96,0.010309278350515464,4
vanilla,0.96,0.09433962264150944,5
multiple,0.99,0.019801980198019802,5
vanilla,0.96,0.04950495049504951,6
multiple,0.96,0.02040816326530612,6
vanilla,0.99,0.15384615384615385,7
multiple,1,0.009900990099009901,7
vanilla,0.96,0.07692307692307693,8
multiple,0.98,0.0297029702970297,8
vanilla,0.98,0.13274336283185842,9
multiple,0.97,0.01020408163265306,9
vanilla,0.92,0.031578947368421054,10
multiple,0.99,0.019801980198019802,10
vanilla,0.91,0.052083333333333336,11
multiple,0.97,0.020202020202020204,11
vanilla,0.94,0.08737864077669903,12
multiple,0.98,0.010101010101010102,12
vanilla,0.95,0.0594059405940594,13
multiple,0.98,0.010101010101010102,13
vanilla,0.98,0.15517241379310345,14
multiple,0.98,0.02,14
vanilla,0.94,0.11320754716981132,15
multiple,0.98,0.02,15
vanilla,1,0.13793103448275862,16
multiple,0.96,0.010309278350515464,16
vanilla,0.92,0.041666666666666664,17
multiple,0.98,0.010101010101010102,17
vanilla,0.97,0.09345794392523364,18
multiple,0.96,0.010309278350515464,18
vanilla,0.93,0.03125,19
multiple,0.98,0.02,19
vanilla,0.97,0.10185185185185185,20
multiple,0.97,0.01020408163265306,20
