method,power,fdp,seedB
vanilla,0.99,0.05714285714285714,1
multiple,1,0,1
vanilla,1,0.05660377358490566,2
multiple,1,0,2
vanilla,1,0.0196078431372549,3
multiple,1,0,3
vanilla,0.98,0.07547169811320754,4
multiple,1,0,4
vanilla,0.99,0.038834951456310676,5
multiple,1,0,5
vanilla,0.99,0.05714285714285714,6
multiple,1,0,6
vanilla,0.99,0.05714285714285714,7
multiple,1,0,7
vanilla,1,0.05660377358490566,8
multiple,1,0,8
vanilla,0.98,0.08411214953271028,9
multiple,1,0,9
vanilla,1,0.06542056074766354,10
multiple,1,0,10
vanilla,0.98,0.06666666666666667,11
multiple,1,0,11
vanilla,1,0,12
multiple,1,0,12
vanilla,1,0.009900990099009901,13
multiple,1,0,13
vanilla,0.98,0.0392156862745098,14
multiple,1,0,14
vanilla,1,0.02912621359223301,15
multiple,1,0,15
vanilla,1,0.009900990099009901,16
multiple,1,0,16
vanilla,0.99,0.12389380530973451,17
multiple,1,0,17
vanilla,0.99,0.029411764705882353,18
multiple,1,0,18
vanilla,0.98,0.0392156862745098,19
multiple,1,0,19
vanilla,0.98,0.04854368932038835,20
multiple,1,0,20
