method,power,fdp,seedB
vanilla,0.47,0,1
multiple,0.36,0,1
vanilla,0.68,0.0684931506849315,2
multiple,0.4,0,2
vanilla,0.5,0,3
multiple,0.34,0,3
vanilla,0.5,0.038461538461538464,4
multiple,0.42,0,4
vanilla,0.42,0.023255813953488372,5
multiple,0,0,5
vanilla,0.45,0.021739130434782608,6
multiple,0.36,0,6
vanilla,0.42,0,7
multiple,0.41,0,7
vanilla,0.44,0.022222222222222223,8
multiple,0.38,0,8
vanilla,0.55,0.017857142857142856,9
multiple,0.43,0,9
vanilla,0.49,0.0392156862745098,10
multiple,0.39,0,10
vanilla,0.59,0.10606060606060606,11
multiple,0.39,0,11
vanilla,0.6,0.0625,12
multiple,0.37,0,12
vanilla,0.57,0.08064516129032258,13
multiple,0.41,0,13
vanilla,0.12,0,14
multiple,0.39,0,14
vanilla,0.31,0,15
multiple,0.33,0,15
vanilla,0.43,0,16
multiple,0.38,0,16
vanilla,0.66,0.0958904109589041,17
multiple,0.4,0,17
vanilla,0.55,0.06779661016949153,18
multiple,0.39,0,18
vanilla,0.5,0,19
multiple,0.39,0,19
vanilla,0.73,0.0875,20
multiple,0.4,0,20
