method,power,fdp,seedB
vanilla,0.36,0.05263157894736842,1
multiple,0,0,1
vanilla,0.36,0.16279069767441862,2
multiple,0,0,2
vanilla,0,0,3
multiple,0,0,3
vanilla,0.31,0.03125,4
multiple,0,0,4
vanilla,0.23,0,5
multiple,0,0,5
vanilla,0.43,0.10416666666666667,6
multiple,0,0,6
vanilla,0.38,0.13636363636363635,7
multiple,0,0,7
vanilla,0,0,8
multiple,0,0,8
vanilla,0.47,0.2033898305084746,9
multiple,0,0,9
vanilla,0.3,0.09090909090909091,10
multiple,0,0,10
vanilla,0.11,0,11
multiple,0,0,11
vanilla,0.16,0,12
multiple,0,0,12
vanilla,0.27,0,13
multiple,0,0,13
vanilla,0.37,0.13953488372093023,14
multiple,0,0,14
vanilla,0.1,0,15
multiple,0,0,15
vanilla,0,0,16
multiple,0,0,16
vanilla,0.38,0.15555555555555556,17
multiple,0,0,17
vanilla,0.13,0,18
multiple,0,0,18
vanilla,0.44,0.08333333333333333,19
multiple,0,0,19
vanilla,0.3,0,20
multiple,0,0,20
