method,power,fdp,seedB
vanilla,0.99,0.10810810810810811,1
multiple,0.99,0.01,1
vanilla,0.99,0.10810810810810811,2
multiple,0.99,0.01,2
vanilla,0.96,0.030303030303030304,3
multiple,0.99,0.019801980198019802,3
vanilla,0.99,0.10810810810810811,4
multiple,0.99,0.019801980198019802,4
vanilla,0.99,0.08333333333333333,5
multiple,0.99,0.01,5
vanilla,1,0.07407407407407407,6
multiple,0.99,0.019801980198019802,6
vanilla,1,0.009900990099009901,7
multiple,0.99,0.01,7
vanilla,0.98,0.04854368932038835,8
multiple,0.99,0.01,8
vanilla,0.99,0.04807692307692308,9
multiple,0.99,0.01,9
vanilla,0.99,0.029411764705882353,10
multiple,0.99,0.019801980198019802,10
vanilla,0.99,0.0660377358490566,11
multiple,0.99,0.01,11
vanilla,0.99,0.038834951456310676,12
multiple,0.99,0.01,12
vanilla,1,0.10714285714285714,13
multiple,0.99,0.019801980198019802,13
vanilla,0.99,0.07476635514018691,14
multiple,0.99,0.019801980198019802,14
vanilla,0.99,0.029411764705882353,15
multiple,0.99,0,15
vanilla,0.98,0.06666666666666667,16
multiple,0.99,0.019801980198019802,16
vanilla,0.98,0.0297029702970297,17
multiple,0.99,0,17
vanilla,1,0.15254237288135594,18
multiple,0.99,0.01,18
vanilla,0.99,0.04807692307692308,19
multiple,0.99,0.019801980198019802,19
vanilla,0.99,0.05714285714285714,20
multiple,0.99,0.019801980198019802,20
