method,power,fdp,seedB
vanilla,0.92,0.031578947368421054,1
multiple,0.92,0.02127659574468085,1
vanilla,0.93,0.041237113402061855,2
multiple,0.92,0.02127659574468085,2
vanilla,0.94,0.06930693069306931,3
multiple,0.94,0.020833333333333332,3
vanilla,0.96,0.09433962264150944,4
multiple,0.93,0.010638297872340425,4
vanilla,0.95,0.06862745098039216,5
multiple,0.94,0.010526315789473684,5
vanilla,0.91,0.07142857142857142,6
multiple,0.92,0.02127659574468085,6
vanilla,0.98,0.13274336283185842,7
multiple,0.93,0.021052631578947368,7
vanilla,0.9,0.05263157894736842,8
multiple,0.94,0.020833333333333332,8
vanilla,0.95,0.08653846153846154,9
multiple,0.92,0.02127659574468085,9
vanilla,0.92,0.11538461538461539,10
multiple,0.94,0.020833333333333332,10
vanilla,0.92,0.05154639175257732,11
multiple,0.92,0.02127659574468085,11
vanilla,0.91,0.042105263157894736,12
multiple,0.93,0.021052631578947368,12
vanilla,0.98,0.08411214953271028,13
multiple,0.93,0.021052631578947368,13
vanilla,0.91,0.031914893617021274,14
multiple,0.94,0.020833333333333332,14
vanilla,0.92,0.061224489795918366,15
multiple,0.93,0.021052631578947368,15
vanilla,0.88,0.09278350515463918,16
multiple,0.93,0.021052631578947368,16
vanilla,0.91,0.042105263157894736,17
multiple,0.94,0.020833333333333332,17
vanilla,0.93,0.05102040816326531,18
multiple,0.93,0.021052631578947368,18
vanilla,0.93,0.08823529411764706,19
multiple,0.94,0.020833333333333332,19
vanilla,0.9,0.0425531914893617,20
multiple,0.93,0.021052631578947368,20
