method,power,fdp,seedB
vanilla,0.98,0.0392156862745098,1
multiple,0.98,0.010101010101010102,1
vanilla,0.97,0.11009174311926606,2
multiple,0.98,0.02,2
vanilla,0.98,0.06666666666666667,3
multiple,0.98,0.02,3
vanilla,0.98,0.06666666666666667,4
multiple,0.98,0.010101010101010102,4
vanilla,0.99,0.15384615384615385,5
multiple,0.98,0.010101010101010102,5
vanilla,0.99,0.14655172413793102,6
multiple,0.98,0.010101010101010102,6
vanilla,0.99,0.12389380530973451,7
multiple,0.98,0.010101010101010102,7
vanilla,0.98,0.0297029702970297,8
multiple,0.98,0.010101010101010102,8
vanilla,0.97,0.03,9
multiple,0.98,0.010101010101010102,9
vanilla,1,0.0990990990990991,10
multiple,0.98,0.02,10
vanilla,0.99,0.18181818181818182,11
multiple,0.98,0.010101010101010102,11
vanilla,1,0.038461538461538464,12
multiple,0.98,0.02,12
vanilla,0.98,0.06666666666666667,13
multiple,0.99,0.019801980198019802,13
vanilla,0.97,0.08490566037735849,14
multiple,0.98,0.010101010101010102,14
vanilla,0.99,0.14655172413793102,15
multiple,0.98,0.010101010101010102,15
vanilla,0.98,0.06666666666666667,16
multiple,0.99,0.01,16
vanilla,0.98,0.07547169811320754,17
multiple,0.98,0.02,17
vanilla,0.99,0.09174311926605505,18
multiple,0.98,0.02,18
vanilla,0.97,0.049019607843137254,19
multiple,0.98,0.02,19
vanilla,0.98,0.04854368932038835,20
multiple,0.98,0.010101010101010102,20
