method,power,fdp,seedB
vanilla,0.93,0.15454545454545454,1
multiple,0.91,0.010869565217391304,1
vanilla,0.9,0.0425531914893617,2
multiple,0.9,0.021739130434782608,2
vanilla,0.88,0.08333333333333333,3
multiple,0.9,0.01098901098901099,3
vanilla,0.93,0.10576923076923077,4
multiple,0.91,0.021505376344086023,4
vanilla,0.89,0.05319148936170213,5
multiple,0.9,0.021739130434782608,5
vanilla,0.95,0.09523809523809523,6
multiple,0.89,0.011111111111111112,6
vanilla,0.88,0.043478260869565216,7
multiple,0.91,0.021505376344086023,7
vanilla,0.9,0.0625,8
multiple,0.91,0.021505376344086023,8
vanilla,0.9,0.10891089108910891,9
multiple,0.9,0.021739130434782608,9
vanilla,0.94,0.10476190476190476,10
multiple,0.91,0.010869565217391304,10
vanilla,0.89,0.13592233009708737,11
multiple,0.91,0.021505376344086023,11
vanilla,0.88,0.03296703296703297,12
multiple,0.92,0.02127659574468085,12
vanilla,0.92,0.10679611650485436,13
multiple,0.91,0.021505376344086023,13
vanilla,0.9,0.08163265306122448,14
multiple,0.92,0.02127659574468085,14
vanilla,0.91,0.09900990099009901,15
multiple,0.92,0.02127659574468085,15
vanilla,0.91,0.08080808080808081,16
multiple,0.92,0.010752688172043012,16
vanilla,0.9,0.0625,17
multiple,0.91,0.021505376344086023,17
vanilla,0.91,0.09900990099009901,18
multiple,0.9,0.01098901098901099,18
vanilla,0.78,0.04878048780487805,19
multiple,0.91,0.021505376344086023,19
vanilla,0.92,0.061224489795918366,20
multiple,0.88,0.022222222222222223,20
