method,power,fdp,seedB
vanilla,0.9,0.11764705882352941,1
multiple,0.8,0.012345679012345678,1
vanilla,0.76,0.0379746835443038,2
multiple,0.8,0.012345679012345678,2
vanilla,0.92,0.14018691588785046,3
multiple,0.8,0.012345679012345678,3
vanilla,0.79,0.024691358024691357,4
multiple,0.82,0.012048192771084338,4
vanilla,0.87,0.08421052631578947,5
multiple,0.79,0.0125,5
vanilla,0.8,0.024390243902439025,6
multiple,0.83,0.011904761904761904,6
vanilla,0.76,0.02564102564102564,7
multiple,0.81,0.012195121951219513,7
vanilla,0.89,0.09183673469387756,8
multiple,0.77,0.01282051282051282,8
vanilla,0.85,0.12371134020618557,9
multiple,0.81,0,9
vanilla,0.88,0.07368421052631578,10
multiple,0.79,0.0125,10
vanilla,0.83,0.03488372093023256,11
multiple,0.79,0.0125,11
vanilla,0.86,0.0851063829787234,12
multiple,0.8,0.012345679012345678,12
vanilla,0.87,0.07446808510638298,13
multiple,0.8,0.012345679012345678,13
vanilla,0.79,0.036585365853658534,14
multiple,0.79,0.0125,14
vanilla,0.84,0.07692307692307693,15
multiple,0.79,0.0125,15
vanilla,0.82,0.023809523809523808,16
multiple,0.8,0.012345679012345678,16
vanilla,0.88,0.053763440860215055,17
multiple,0.84,0.011764705882352941,17
vanilla,0.85,0.10526315789473684,18
multiple,0.81,0.012195121951219513,18
vanilla,0.89,0.10101010101010101,19
multiple,0.8,0.012345679012345678,19
vanilla,0.82,0.03529411764705882,20
multiple,0.8,0.012345679012345678,20
