method,power,fdp,seedB
vanilla,0.29,0,1
multiple,0,0,1
vanilla,0.49,0.10909090909090909,2
multiple,0,0,2
vanilla,0.32,0.13513513513513514,3
multiple,0,0,3
vanilla,0.4,0.09090909090909091,4
multiple,0,0,4
vanilla,0.46,0.19298245614035087,5
multiple,0,0,5
vanilla,0.4,0.06976744186046512,6
multiple,0,0,6
vanilla,0.4,0.024390243902439025,7
multiple,0,0,7
vanilla,0.47,0.0784313725490196,8
multiple,0,0,8
vanilla,0.51,0.19047619047619047,9
multiple,0,0,9
vanilla,0.24,0,10
multiple,0,0,10
vanilla,0.49,0.15517241379310345,11
multiple,0,0,11
vanilla,0.44,0.16981132075471697,12
multiple,0,0,12
vanilla,0.49,0.057692307692307696,13
multiple,0,0,13
vanilla,0.51,0.15,14
multiple,0,0,14
vanilla,0.56,0.18840579710144928,15
multiple,0,0,15
vanilla,0.39,0.04878048780487805,16
multiple,0,0,16
vanilla,0.56,0.0967741935483871,17
multiple,0,0,17
vanilla,0.4,0,18
multiple,0,0,18
vanilla,0.55,0.15384615384615385,19
multiple,0,0,19
vanilla,0.23,0,20
multiple,0,0,20
