method,power,fdp,seedB
vanilla,0.49,0.09259259259259259,1
multiple,0.49,0.057692307692307696,1
vanilla,0.68,0.15,2
multiple,0.48,0.058823529411764705,2
vanilla,0.65,0.1095890410958904,3
multiple,0.46,0.041666666666666664,3
vanilla,0.64,0.1232876712328767,4
multiple,0.49,0.057692307692307696,4
vanilla,0.54,0.05263157894736842,5
multiple,0.48,0.04,5
vanilla,0.57,0.08064516129032258,6
multiple,0.49,0.057692307692307696,6
vanilla,0.71,0.1839080459770115,7
multiple,0.48,0.04,7
vanilla,0.7,0.13580246913580246,8
multiple,0.49,0.057692307692307696,8
vanilla,0.39,0.07142857142857142,9
multiple,0.44,0.022222222222222223,9
vanilla,0.55,0.11290322580645161,10
multiple,0.49,0.0392156862745098,10
vanilla,0.54,0.03571428571428571,11
multiple,0.49,0.057692307692307696,11
vanilla,0.65,0.09722222222222222,12
multiple,0.49,0.057692307692307696,12
vanilla,0.52,0.11864406779661017,13
multiple,0.48,0.058823529411764705,13
vanilla,0.55,0.09836065573770492,14
multiple,0.49,0.057692307692307696,14
vanilla,0.65,0.1095890410958904,15
multiple,0.49,0.057692307692307696,15
vanilla,0.57,0.14925373134328357,16
multiple,0.48,0.04,16
vanilla,0.66,0.175,17
multiple,0.52,0.05454545454545454,17
vanilla,0.51,0.03773584905660377,18
multiple,0.49,0.057692307692307696,18
vanilla,0.48,0.1111111111111111,19
multiple,0.46,0.061224489795918366,19
vanilla,0.55,0.05172413793103448,20
multiple,0.47,0.04081632653061224,20
