method,power,fdp,seedB
vanilla,0.94,0.12962962962962962,1
multiple,0.93,0.06060606060606061,1
vanilla,0.94,0.11320754716981132,2
multiple,0.93,0.03125,2
vanilla,0.9,0.0625,3
multiple,0.94,0.04081632653061224,3
vanilla,0.91,0.061855670103092786,4
multiple,0.93,0.03125,4
vanilla,0.93,0.0970873786407767,5
multiple,0.92,0.02127659574468085,5
vanilla,0.91,0.052083333333333336,6
multiple,0.94,0.030927835051546393,6
vanilla,0.87,0.09375,7
multiple,0.92,0.010752688172043012,7
vanilla,0.93,0.11428571428571428,8
multiple,0.94,0.030927835051546393,8
vanilla,0.96,0.12727272727272726,9
multiple,0.93,0.021052631578947368,9
vanilla,0.91,0.07142857142857142,10
multiple,0.94,0.030927835051546393,10
vanilla,0.92,0.0707070707070707,11
multiple,0.93,0.041237113402061855,11
vanilla,0.92,0.0891089108910891,12
multiple,0.93,0.021052631578947368,12
vanilla,0.94,0.13761467889908258,13
multiple,0.94,0.04081632653061224,13
vanilla,0.89,0.09183673469387756,14
multiple,0.92,0.041666666666666664,14
vanilla,0.9,0.05263157894736842,15
multiple,0.93,0.021052631578947368,15
vanilla,0.89,0.043010752688172046,16
multiple,0.95,0.04040404040404041,16
vanilla,0.91,0.09,17
multiple,0.94,0.020833333333333332,17
vanilla,0.94,0.06930693069306931,18
multiple,0.93,0.03125,18
vanilla,0.91,0.031914893617021274,19
multiple,0.93,0.041237113402061855,19
vanilla,0.9,0.07216494845360824,20
multiple,0.93,0.021052631578947368,20
