method,power,fdp,seedB
vanilla,0.94,0.08737864077669903,1
multiple,0.92,0.02127659574468085,1
vanilla,0.93,0.15454545454545454,2
multiple,0.92,0.02127659574468085,2
vanilla,0.95,0.16666666666666666,3
multiple,0.93,0.021052631578947368,3
vanilla,0.9,0.1891891891891892,4
multiple,0.9,0.01098901098901099,4
vanilla,0.9,0.07216494845360824,5
multiple,0.93,0.021052631578947368,5
vanilla,0.91,0.09,6
multiple,0.92,0.010752688172043012,6
vanilla,0.86,0.1134020618556701,7
multiple,0.91,0.021505376344086023,7
vanilla,0.93,0.15454545454545454,8
multiple,0.9,0.021739130434782608,8
vanilla,0.91,0.061855670103092786,9
multiple,0.91,0.021505376344086023,9
vanilla,0.86,0.054945054945054944,10
multiple,0.93,0.021052631578947368,10
vanilla,0.93,0.10576923076923077,11
multiple,0.93,0.021052631578947368,11
vanilla,0.94,0.09615384615384616,12
multiple,0.91,0.021505376344086023,12
vanilla,0.92,0.0891089108910891,13
multiple,0.92,0.02127659574468085,13
vanilla,0.94,0.06930693069306931,14
multiple,0.91,0.021505376344086023,14
vanilla,0.93,0.1388888888888889,15
multiple,0.93,0.021052631578947368,15
vanilla,0.88,0.10204081632653061,16
multiple,0.89,0.011111111111111112,16
vanilla,0.97,0.08490566037735849,17
multiple,0.91,0.010869565217391304,17
vanilla,0.96,0.09433962264150944,18
multiple,0.92,0.02127659574468085,18
vanilla,0.89,0.043010752688172046,19
multiple,0.91,0.021505376344086023,19
vanilla,0.88,0.08333333333333333,20
multiple,0.94,0.020833333333333332,20
