method,power,fdp,seedB
vanilla,0.62,0.046153846153846156,1
multiple,0.52,0,1
vanilla,0.54,0,2
multiple,0.49,0,2
vanilla,0.44,0,3
multiple,0.52,0,3
vanilla,0.49,0,4
multiple,0.56,0,4
vanilla,0.64,0.058823529411764705,5
multiple,0.51,0,5
vanilla,0.64,0.04477611940298507,6
multiple,0.55,0.017857142857142856,6
vanilla,0.55,0.017857142857142856,7
multiple,0.6,0,7
vanilla,0.68,0.08108108108108109,8
multiple,0.47,0,8
vanilla,0.42,0,9
multiple,0.56,0,9
vanilla,0.65,0.04411764705882353,10
multiple,0.48,0,10
vanilla,0.7,0.06666666666666667,11
multiple,0.54,0,11
vanilla,0.56,0,12
multiple,0.49,0,12
vanilla,0.6,0.03225806451612903,13
multiple,0.55,0,13
vanilla,0.5,0,14
multiple,0.53,0,14
vanilla,0.62,0.015873015873015872,15
multiple,0.53,0,15
vanilla,0.58,0.03333333333333333,16
multiple,0.51,0,16
vanilla,0.59,0,17
multiple,0.58,0.01694915254237288,17
vanilla,0.66,0.05714285714285714,18
multiple,0.53,0,18
vanilla,0.63,0.05970149253731343,19
multiple,0.55,0,19
vanilla,0.49,0.02,20
multiple,0.52,0,20
