method,power,fdp,seedB
vanilla,0.95,0.05,1
multiple,0.95,0.030612244897959183,1
vanilla,0.95,0.06862745098039216,2
multiple,0.95,0.020618556701030927,2
vanilla,0.97,0.11818181818181818,3
multiple,0.95,0.020618556701030927,3
vanilla,0.91,0.052083333333333336,4
multiple,0.95,0.030612244897959183,4
vanilla,0.94,0.06,5
multiple,0.94,0.020833333333333332,5
vanilla,0.94,0.0784313725490196,6
multiple,0.95,0.020618556701030927,6
vanilla,0.96,0.08571428571428572,7
multiple,0.95,0.020618556701030927,7
vanilla,0.96,0.09433962264150944,8
multiple,0.95,0.020618556701030927,8
vanilla,0.93,0.11428571428571428,9
multiple,0.94,0.010526315789473684,9
vanilla,0.94,0.12962962962962962,10
multiple,0.93,0.010638297872340425,10
vanilla,0.95,0.04040404040404041,11
multiple,0.95,0.030612244897959183,11
vanilla,0.97,0.0761904761904762,12
multiple,0.93,0.021052631578947368,12
vanilla,0.95,0.13636363636363635,13
multiple,0.95,0.020618556701030927,13
vanilla,0.96,0.08571428571428572,14
multiple,0.95,0.020618556701030927,14
vanilla,0.96,0.07692307692307693,15
multiple,0.96,0.04,15
vanilla,0.99,0.25,16
multiple,0.95,0.030612244897959183,16
vanilla,0.97,0.11009174311926606,17
multiple,0.95,0.030612244897959183,17
vanilla,0.95,0.05,18
multiple,0.94,0.020833333333333332,18
vanilla,0.99,0.13157894736842105,19
multiple,0.95,0.020618556701030927,19
vanilla,0.95,0.0594059405940594,20
multiple,0.94,0.020833333333333332,20
