method,power,fdp,seedB
vanilla,0.94,0.06,1
multiple,0.92,0,1
vanilla,0.93,0.03125,2
multiple,0.91,0.010869565217391304,2
vanilla,0.96,0.13513513513513514,3
multiple,0.91,0.010869565217391304,3
vanilla,0.92,0.12380952380952381,4
multiple,0.92,0.010752688172043012,4
vanilla,0.93,0.07,5
multiple,0.93,0.010638297872340425,5
vanilla,0.95,0.07766990291262135,6
multiple,0.93,0.010638297872340425,6
vanilla,0.95,0.09523809523809523,7
multiple,0.92,0.010752688172043012,7
vanilla,0.95,0.04040404040404041,8
multiple,0.91,0,8
vanilla,0.84,0.034482758620689655,9
multiple,0.92,0,9
vanilla,0.94,0.030927835051546393,10
multiple,0.91,0.010869565217391304,10
vanilla,0.94,0.12962962962962962,11
multiple,0.92,0,11
vanilla,0.93,0.07920792079207921,12
multiple,0.91,0.010869565217391304,12
vanilla,0.95,0.08653846153846154,13
multiple,0.9,0,13
vanilla,0.93,0.06060606060606061,14
multiple,0.92,0,14
vanilla,0.91,0.07142857142857142,15
multiple,0.91,0,15
vanilla,0.9,0.0425531914893617,16
multiple,0.92,0.010752688172043012,16
vanilla,0.94,0.16071428571428573,17
multiple,0.91,0,17
vanilla,0.9,0.0625,18
multiple,0.92,0.010752688172043012,18
vanilla,0.97,0.05825242718446602,19
multiple,0.93,0,19
vanilla,0.92,0.0707070707070707,20
multiple,0.91,0,20
