method,power,fdp,seedB
vanilla,0.76,0.13636363636363635,1
multiple,0.67,0.056338028169014086,1
vanilla,0.66,0.0958904109589041,2
multiple,0.72,0.07692307692307693,2
vanilla,0.78,0.14285714285714285,3
multiple,0.69,0.0547945205479452,3
vanilla,0.67,0.0821917808219178,4
multiple,0.69,0.06756756756756757,4
vanilla,0.65,0.08450704225352113,5
multiple,0.69,0.0547945205479452,5
vanilla,0.77,0.08333333333333333,6
multiple,0.68,0.05555555555555555,6
vanilla,0.86,0.2037037037037037,7
multiple,0.7,0.06666666666666667,7
vanilla,0.82,0.1368421052631579,8
multiple,0.71,0.06578947368421052,8
vanilla,0.65,0.14473684210526316,9
multiple,0.68,0.0684931506849315,9
vanilla,0.82,0.18811881188118812,10
multiple,0.67,0.056338028169014086,10
vanilla,0.76,0.16483516483516483,11
multiple,0.7,0.07894736842105263,11
vanilla,0.82,0.18,12
multiple,0.68,0.05555555555555555,12
vanilla,0.77,0.14444444444444443,13
multiple,0.68,0.05555555555555555,13
vanilla,0.75,0.0625,14
multiple,0.67,0.06944444444444445,14
vanilla,0.85,0.15841584158415842,15
multiple,0.69,0.06756756756756757,15
vanilla,0.76,0.10588235294117647,16
multiple,0.66,0.05714285714285714,16
vanilla,0.79,0.14130434782608695,17
multiple,0.72,0.06493506493506493,17
vanilla,0.83,0.1782178217821782,18
multiple,0.74,0.06329113924050633,18
vanilla,0.8,0.15789473684210525,19
multiple,0.69,0.06756756756756757,19
vanilla,0.84,0.13402061855670103,20
multiple,0.71,0.05333333333333334,20
