method,power,fdp,seedB
vanilla,0.96,0.13513513513513514,1
multiple,0.97,0,1
vanilla,0.93,0.021052631578947368,2
multiple,0.96,0.010309278350515464,2
vanilla,0.97,0.05825242718446602,3
multiple,0.98,0.010101010101010102,3
vanilla,0.94,0.050505050505050504,4
multiple,0.98,0.010101010101010102,4
vanilla,0.93,0.07920792079207921,5
multiple,0.96,0.010309278350515464,5
vanilla,0.94,0.11320754716981132,6
multiple,0.97,0.01020408163265306,6
vanilla,0.98,0.15517241379310345,7
multiple,0.97,0.01020408163265306,7
vanilla,0.96,0.12727272727272726,8
multiple,0.98,0.010101010101010102,8
vanilla,0.95,0.09523809523809523,9
multiple,0.96,0.010309278350515464,9
vanilla,0.97,0.09345794392523364,10
multiple,0.97,0.01020408163265306,10
vanilla,0.96,0.102803738317757,11
multiple,0.96,0.010309278350515464,11
vanilla,0.95,0.08653846153846154,12
multiple,0.96,0.010309278350515464,12
vanilla,0.94,0.0784313725490196,13
multiple,0.97,0.01020408163265306,13
vanilla,0.92,0.02127659574468085,14
multiple,0.98,0.010101010101010102,14
vanilla,0.94,0.09615384615384616,15
multiple,0.97,0.01020408163265306,15
vanilla,0.99,0.1391304347826087,16
multiple,0.97,0.01020408163265306,16
vanilla,0.98,0.07547169811320754,17
multiple,0.96,0.010309278350515464,17
vanilla,0.92,0.0891089108910891,18
multiple,0.97,0.01020408163265306,18
vanilla,0.97,0.0673076923076923,19
multiple,0.95,0,19
vanilla,0.96,0.11926605504587157,20
multiple,0.95,0.010416666666666666,20
