method,power,fdp,seedB
vanilla,0.78,0.08235294117647059,1
multiple,0.78,0.025,1
vanilla,0.79,0.04819277108433735,2
multiple,0.77,0.02531645569620253,2
vanilla,0.86,0.10416666666666667,3
multiple,0.75,0.013157894736842105,3
vanilla,0.78,0.07142857142857142,4
multiple,0.75,0.013157894736842105,4
vanilla,0.83,0.10752688172043011,5
multiple,0.78,0.025,5
vanilla,0.86,0.10416666666666667,6
multiple,0.78,0.012658227848101266,6
vanilla,0.79,0.04819277108433735,7
multiple,0.79,0.024691358024691357,7
vanilla,0.83,0.14432989690721648,8
multiple,0.74,0.02631578947368421,8
vanilla,0.85,0.08602150537634409,9
multiple,0.77,0.02531645569620253,9
vanilla,0.75,0.0625,10
multiple,0.76,0.02564102564102564,10
vanilla,0.84,0.10638297872340426,11
multiple,0.76,0.02564102564102564,11
vanilla,0.79,0.12222222222222222,12
multiple,0.81,0.024096385542168676,12
vanilla,0.79,0.04819277108433735,13
multiple,0.78,0.012658227848101266,13
vanilla,0.83,0.11702127659574468,14
multiple,0.79,0.024691358024691357,14
vanilla,0.81,0.10989010989010989,15
multiple,0.79,0.024691358024691357,15
vanilla,0.88,0.12,16
multiple,0.73,0.02666666666666667,16
vanilla,0.81,0.047058823529411764,17
multiple,0.77,0.02531645569620253,17
vanilla,0.86,0.07526881720430108,18
multiple,0.77,0.02531645569620253,18
vanilla,0.82,0.08888888888888889,19
multiple,0.74,0.02631578947368421,19
vanilla,0.8,0.047619047619047616,20
multiple,0.75,0.013157894736842105,20
