method,power,fdp,seedB
vanilla,0.94,0.09615384615384616,1
multiple,0.94,0.030927835051546393,1
vanilla,0.93,0.0970873786407767,2
multiple,0.94,0.030927835051546393,2
vanilla,0.93,0.08823529411764706,3
multiple,0.94,0.030927835051546393,3
vanilla,0.93,0.06060606060606061,4
multiple,0.94,0.020833333333333332,4
vanilla,0.92,0.10679611650485436,5
multiple,0.94,0.030927835051546393,5
vanilla,0.97,0.08490566037735849,6
multiple,0.95,0.030612244897959183,6
vanilla,0.93,0.05102040816326531,7
multiple,0.94,0.030927835051546393,7
vanilla,0.95,0.12844036697247707,8
multiple,0.94,0.04081632653061224,8
vanilla,0.95,0.07766990291262135,9
multiple,0.95,0.030612244897959183,9
vanilla,0.92,0.08,10
multiple,0.94,0.030927835051546393,10
vanilla,0.96,0.1111111111111111,11
multiple,0.94,0.030927835051546393,11
vanilla,0.95,0.10377358490566038,12
multiple,0.94,0.030927835051546393,12
vanilla,0.94,0.09615384615384616,13
multiple,0.94,0.030927835051546393,13
vanilla,0.96,0.09433962264150944,14
multiple,0.94,0.030927835051546393,14
vanilla,0.95,0.10377358490566038,15
multiple,0.94,0.030927835051546393,15
vanilla,0.97,0.13392857142857142,16
multiple,0.94,0.030927835051546393,16
vanilla,0.95,0.10377358490566038,17
multiple,0.94,0.030927835051546393,17
vanilla,0.95,0.08653846153846154,18
multiple,0.94,0.030927835051546393,18
vanilla,0.97,0.0761904761904762,19
multiple,0.94,0.020833333333333332,19
vanilla,0.91,0.052083333333333336,20
multiple,0.94,0.030927835051546393,20
