method,power,fdp,seedB
vanilla,0.41,0.08888888888888889,1
multiple,0,0,1
vanilla,0.26,0,2
multiple,0,0,2
vanilla,0.27,0,3
multiple,0,0,3
vanilla,0,0,4
multiple,0,0,4
vanilla,0.16,0,5
multiple,0,0,5
vanilla,0.29,0.03333333333333333,6
multiple,0,0,6
vanilla,0.13,0,7
multiple,0,0,7
vanilla,0.33,0.05714285714285714,8
multiple,0,0,8
vanilla,0.23,0,9
multiple,0,0,9
vanilla,0.17,0,10
multiple,0,0,10
vanilla,0.2,0,11
multiple,0,0,11
vanilla,0.12,0,12
multiple,0,0,12
vanilla,0.29,0.03333333333333333,13
multiple,0,0,13
vanilla,0.25,0.038461538461538464,14
multiple,0,0,14
vanilla,0.16,0,15
multiple,0,0,15
vanilla,0.32,0.058823529411764705,16
multiple,0,0,16
vanilla,0.23,0,17
multiple,0,0,17
vanilla,0.2,0,18
multiple,0,0,18
vanilla,0.32,0.030303030303030304,19
multiple,0,0,19
vanilla,0.12,0,20
multiple,0,0,20
