method,power,fdp,seedB
vanilla,0.75,0.21052631578947367,1
multiple,0.48,0.04,1
vanilla,0.57,0.06557377049180328,2
multiple,0.48,0.02040816326530612,2
vanilla,0.67,0.22093023255813954,3
multiple,0.47,0.020833333333333332,3
vanilla,0.53,0.14516129032258066,4
multiple,0.47,0.04081632653061224,4
vanilla,0.65,0.17721518987341772,5
multiple,0.49,0.057692307692307696,5
vanilla,0.59,0.20270270270270271,6
multiple,0.46,0.041666666666666664,6
vanilla,0.56,0.2112676056338028,7
multiple,0.45,0,7
vanilla,0.67,0.2717391304347826,8
multiple,0.47,0.04081632653061224,8
vanilla,0.6,0.21052631578947367,9
multiple,0.47,0.020833333333333332,9
vanilla,0.59,0.21333333333333335,10
multiple,0.46,0.02127659574468085,10
vanilla,0.66,0.2235294117647059,11
multiple,0.47,0.04081632653061224,11
vanilla,0.52,0.1746031746031746,12
multiple,0.49,0.02,12
vanilla,0.57,0.18571428571428572,13
multiple,0.49,0.07547169811320754,13
vanilla,0.55,0.16666666666666666,14
multiple,0.47,0.04081632653061224,14
vanilla,0.47,0.0784313725490196,15
multiple,0.48,0,15
vanilla,0.56,0.1111111111111111,16
multiple,0.47,0.020833333333333332,16
vanilla,0.62,0.18421052631578946,17
multiple,0.49,0.057692307692307696,17
vanilla,0.59,0.16901408450704225,18
multiple,0.48,0.04,18
vanilla,0.69,0.18823529411764706,19
multiple,0.49,0.0392156862745098,19
vanilla,0.65,0.26136363636363635,20
multiple,0.5,0.09090909090909091,20
