method,power,fdp,seedB
vanilla,0.99,0.10810810810810811,1
multiple,0.99,0.05714285714285714,1
vanilla,0.99,0.1951219512195122,2
multiple,0.99,0.0660377358490566,2
vanilla,1,0.13793103448275862,3
multiple,0.99,0.07476635514018691,3
vanilla,1,0.13043478260869565,4
multiple,0.99,0.0660377358490566,4
vanilla,1,0.0990990990990991,5
multiple,0.99,0.04807692307692308,5
vanilla,1,0.0990990990990991,6
multiple,0.99,0.05714285714285714,6
vanilla,0.98,0.19008264462809918,7
multiple,0.99,0.05714285714285714,7
vanilla,0.97,0.1415929203539823,8
multiple,0.99,0.05714285714285714,8
vanilla,0.99,0.11607142857142858,9
multiple,0.99,0.05714285714285714,9
vanilla,0.99,0.16101694915254236,10
multiple,0.99,0.04807692307692308,10
vanilla,0.99,0.11607142857142858,11
multiple,0.99,0.0660377358490566,11
vanilla,0.98,0.08411214953271028,12
multiple,0.99,0.07476635514018691,12
vanilla,0.98,0.08411214953271028,13
multiple,0.99,0.05714285714285714,13
vanilla,0.99,0.10810810810810811,14
multiple,0.99,0.0660377358490566,14
vanilla,0.99,0.1,15
multiple,0.99,0.05714285714285714,15
vanilla,1,0.0990990990990991,16
multiple,0.99,0.0660377358490566,16
vanilla,0.99,0.07476635514018691,17
multiple,0.99,0.0660377358490566,17
vanilla,0.98,0.1623931623931624,18
multiple,0.99,0.0660377358490566,18
vanilla,0.99,0.10810810810810811,19
multiple,0.99,0.05714285714285714,19
vanilla,0.99,0.1391304347826087,20
multiple,0.99,0.05714285714285714,20
