method,power,fdp,seedB
vanilla,0.44,0.13725490196078433,1
multiple,0,0,1
vanilla,0.17,0,2
multiple,0,0,2
vanilla,0.35,0.10256410256410256,3
multiple,0,0,3
vanilla,0.38,0.11627906976744186,4
multiple,0,0,4
vanilla,0.31,0.11428571428571428,5
multiple,0,0,5
vanilla,0.33,0.08333333333333333,6
multiple,0,0,6
vanilla,0.31,0.08823529411764706,7
multiple,0,0,7
vanilla,0.42,0.16,8
multiple,0,0,8
vanilla,0.34,0.05555555555555555,9
multiple,0,0,9
vanilla,0,0,10
multiple,0,0,10
vanilla,0.29,0.03333333333333333,11
multiple,0,0,11
vanilla,0.32,0.08571428571428572,12
multiple,0,0,12
vanilla,0.39,0.025,13
multiple,0,0,13
vanilla,0.34,0.05555555555555555,14
multiple,0,0,14
vanilla,0.35,0.07894736842105263,15
multiple,0,0,15
vanilla,0.36,0.1,16
multiple,0,0,16
vanilla,0.31,0.08823529411764706,17
multiple,0,0,17
vanilla,0.42,0.19230769230769232,18
multiple,0,0,18
vanilla,0.38,0.09523809523809523,19
multiple,0,0,19
vanilla,0.42,0.16,20
multiple,0,0,20
