method,power,fdp,seedB
vanilla,0.31,0.11428571428571428,1
multiple,0.25,0,1
vanilla,0.44,0.12,2
multiple,0.3,0,2
vanilla,0.49,0.09259259259259259,3
multiple,0.25,0,3
vanilla,0.5,0.13793103448275862,4
multiple,0.27,0,4
vanilla,0.43,0.1568627450980392,5
multiple,0,0,5
vanilla,0.44,0.10204081632653061,6
multiple,0.25,0,6
vanilla,0.56,0.15151515151515152,7
multiple,0.29,0,7
vanilla,0.39,0.04878048780487805,8
multiple,0.26,0,8
vanilla,0.46,0.14814814814814814,9
multiple,0.26,0,9
vanilla,0.41,0.046511627906976744,10
multiple,0.26,0,10
vanilla,0.44,0.10204081632653061,11
multiple,0.2,0,11
vanilla,0.54,0.19402985074626866,12
multiple,0.33,0,12
vanilla,0.47,0.11320754716981132,13
multiple,0.25,0,13
vanilla,0.49,0.10909090909090909,14
multiple,0.35,0,14
vanilla,0.48,0.22580645161290322,15
multiple,0.32,0,15
vanilla,0.47,0.2033898305084746,16
multiple,0.24,0,16
vanilla,0.41,0.1276595744680851,17
multiple,0.2,0,17
vanilla,0.57,0.17391304347826086,18
multiple,0.25,0,18
vanilla,0.51,0.15,19
multiple,0.28,0,19
vanilla,0.31,0.03125,20
multiple,0,0,20
