method,power,fdp,seedB
vanilla,0.97,0.05825242718446602,1
multiple,0.97,0,1
vanilla,0.98,0.08411214953271028,2
multiple,0.98,0,2
vanilla,0.97,0.049019607843137254,3
multiple,0.98,0,3
vanilla,0.98,0.07547169811320754,4
multiple,0.98,0,4
vanilla,0.96,0.08571428571428572,5
multiple,0.97,0,5
vanilla,0.97,0.039603960396039604,6
multiple,0.98,0,6
vanilla,0.97,0.0761904761904762,7
multiple,0.98,0,7
vanilla,0.97,0.0673076923076923,8
multiple,0.98,0,8
vanilla,0.97,0.0673076923076923,9
multiple,0.98,0,9
vanilla,0.97,0.05825242718446602,10
multiple,0.98,0,10
vanilla,0.92,0.02127659574468085,11
multiple,0.98,0,11
vanilla,0.97,0.01020408163265306,12
multiple,0.97,0,12
vanilla,0.95,0.020618556701030927,13
multiple,0.98,0,13
vanilla,0.97,0.0761904761904762,14
multiple,0.98,0,14
vanilla,0.97,0.0761904761904762,15
multiple,0.97,0,15
vanilla,0.95,0.030612244897959183,16
multiple,0.98,0,16
vanilla,0.98,0.04854368932038835,17
multiple,0.98,0,17
vanilla,0.94,0.04081632653061224,18
multiple,0.98,0,18
vanilla,0.97,0.08490566037735849,19
multiple,0.98,0,19
vanilla,0.97,0.05825242718446602,20
multiple,0.98,0,20
