method,power,fdp,seedB
vanilla,0.99,0.14655172413793102,1
multiple,1,0.047619047619047616,1
vanilla,1,0.0990990990990991,2
multiple,1,0.047619047619047616,2
vanilla,0.99,0.08333333333333333,3
multiple,1,0.05660377358490566,3
vanilla,0.99,0.04807692307692308,4
multiple,1,0.02912621359223301,4
vanilla,0.99,0.08333333333333333,5
multiple,1,0.05660377358490566,5
vanilla,1,0.1452991452991453,6
multiple,1,0.02912621359223301,6
vanilla,0.99,0.14655172413793102,7
multiple,1,0.047619047619047616,7
vanilla,0.99,0.0660377358490566,8
multiple,1,0.05660377358490566,8
vanilla,0.98,0.08411214953271028,9
multiple,1,0.038461538461538464,9
vanilla,1,0.18699186991869918,10
multiple,1,0.038461538461538464,10
vanilla,1,0.047619047619047616,11
multiple,1,0.047619047619047616,11
vanilla,1,0.13043478260869565,12
multiple,1,0.047619047619047616,12
vanilla,0.98,0.07547169811320754,13
multiple,1,0.047619047619047616,13
vanilla,0.99,0.11607142857142858,14
multiple,1,0.02912621359223301,14
vanilla,0.97,0.12612612612612611,15
multiple,1,0.05660377358490566,15
vanilla,0.98,0.13274336283185842,16
multiple,1,0.06542056074766354,16
vanilla,0.99,0.10810810810810811,17
multiple,1,0.05660377358490566,17
vanilla,1,0.17355371900826447,18
multiple,1,0.047619047619047616,18
vanilla,1,0.12280701754385964,19
multiple,1,0.02912621359223301,19
vanilla,1,0.13043478260869565,20
multiple,1,0.047619047619047616,20
