method,power,fdp,seedB
vanilla,0.94,0.10476190476190476,1
multiple,0.94,0.030927835051546393,1
vanilla,0.95,0.15178571428571427,2
multiple,0.95,0.020618556701030927,2
vanilla,0.96,0.07692307692307693,3
multiple,0.94,0.020833333333333332,3
vanilla,0.97,0.12612612612612611,4
multiple,0.94,0.020833333333333332,4
vanilla,0.94,0.17543859649122806,5
multiple,0.95,0.030612244897959183,5
vanilla,0.93,0.07,6
multiple,0.95,0.04040404040404041,6
vanilla,0.95,0.14414414414414414,7
multiple,0.95,0.030612244897959183,7
vanilla,0.95,0.12844036697247707,8
multiple,0.94,0.04081632653061224,8
vanilla,0.96,0.09433962264150944,9
multiple,0.94,0.020833333333333332,9
vanilla,0.94,0.08737864077669903,10
multiple,0.95,0.020618556701030927,10
vanilla,0.96,0.14285714285714285,11
multiple,0.96,0.030303030303030304,11
vanilla,0.97,0.10185185185185185,12
multiple,0.97,0.03,12
vanilla,0.95,0.08653846153846154,13
multiple,0.93,0.03125,13
vanilla,0.96,0.102803738317757,14
multiple,0.94,0.020833333333333332,14
vanilla,0.93,0.08823529411764706,15
multiple,0.95,0.030612244897959183,15
vanilla,0.97,0.0673076923076923,16
multiple,0.93,0.041237113402061855,16
vanilla,0.98,0.17647058823529413,17
multiple,0.94,0.020833333333333332,17
vanilla,0.95,0.1592920353982301,18
multiple,0.94,0.020833333333333332,18
vanilla,0.97,0.09345794392523364,19
multiple,0.97,0.049019607843137254,19
vanilla,0.98,0.10091743119266056,20
multiple,0.96,0.02040816326530612,20
